"ensembl","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez","hgnc_symbol"
"ENSG00000221643",9.29253621144458,-0.516191337475244,0.546734520940501,-0.944135257066416,0.345100534507503,0.590489767751901,677843,"SNORA77"
"ENSG00000221650",9.11748496123588,-1.78791654942913,0.679856113161586,-2.62984551409657,0.00854236770873249,0.0508569981180393,100302286,"MIR1267"
"ENSG00000221676",227.058890952131,0.0127897771511909,0.289253265339824,0.0442165350706242,0.964731801863195,0.984747368975139,100151684,"RNU6ATAC"
"ENSG00000221716",18.0776121568613,-0.184278253613791,0.392720773933347,-0.469234799494124,0.638901813831073,0.820843810141186,677799,"SNORA11"
"ENSG00000221782",49.0097362677115,-0.724528568515649,0.456719999673082,-1.5863736403798,0.112654576305556,0.298224078895864,100313771,"MIR548F2"
"ENSG00000221808",11.2323345081314,0.0051719144762637,0.443650488636254,0.0116576327734063,0.990698765468652,0.995714248789861,100302155,"MIR1256"
"ENSG00000221817",43.9497155054394,0.0859587454124079,0.227144203797692,0.378432484629755,0.705109340111278,0.86297108206671,101929145,""
"ENSG00000221818",1712.16305148964,-0.29079544026477,0.432968426498076,-0.671631976993738,0.501818015859213,0.727186207750168,64641,"EBF2"
"ENSG00000221821",11.5041820396747,-0.30624244300425,0.423548928159132,-0.72303911695697,0.469655852207635,0.702863363105272,441150,"C6orf226"
"ENSG00000221823",724.239401539939,0.0671276032119798,0.203268330863063,0.330241326462223,0.74121762277972,0.883161753254858,5534,"PPP3R1"
"ENSG00000221829",726.282966747581,0.161594775563686,0.135012708197878,1.1968856689168,0.231351120740961,0.467097627075937,2189,"FANCG"
"ENSG00000221838",259.798609753354,0.122429383028844,0.197129696377991,0.621060069986051,0.534560100295336,0.750908833678162,9179,"AP4M1"
"ENSG00000221843",1.49279667457262,0.197476020107758,1.42749001896287,0.138337934055212,0.889973346669287,0.954020874701739,84226,"C2orf16"
"ENSG00000221866",1028.0913839509,1.05210005005002,0.496113352744784,2.12068480767388,0.0339483358537246,0.135729482737973,91584,"PLXNA4"
"ENSG00000221869",8.57978948392073,-1.73259039557728,0.634038076634552,-2.73262830644777,0.0062831193789464,0.0402233190602792,1052,"CEBPD"
"ENSG00000221870",4.83225486221054,-2.01518150071409,1.02749605755544,-1.96125472783662,0.0498493155596258,0.175442515798027,9142,"TMEM257"
"ENSG00000221883",22.4693914787605,-0.423148654698341,0.402708032012148,-1.05075792152458,0.293369786160663,0.538685221171381,646450,"ARIH2OS"
"ENSG00000221886",464.549315076471,0.333320625686703,0.160898008817252,2.07162679101448,0.0383002594510876,0.147443165073975,63920,"C5orf54"
"ENSG00000221890",222.679541490161,0.646162407888799,0.370703948388484,1.74306858801419,0.0813216347754288,0.243575257260001,23467,"NPTXR"
"ENSG00000221909",332.322167011041,-0.0516006242612854,0.126359792488376,-0.40836268598678,0.683007423748933,0.849224276609326,221786,"FAM200A"
"ENSG00000221914",1169.04043058623,-0.252049908062859,0.114242626632802,-2.20626849619797,0.0273652058287152,0.117380440904846,5520,"PPP2R2A"
"ENSG00000221916",9.89536989077795,0.211613915522011,0.580630017832918,0.364455692993305,0.715517753814736,0.868309023733985,55150,"C19orf73"
"ENSG00000221923",680.957293055698,0.359149483956336,0.180252156519926,1.99248370111253,0.0463180117465032,0.166939633993586,400713,"ZNF880"
"ENSG00000221926",318.857362408519,0.118918602288138,0.124869410242231,0.952343749021083,0.340922677199769,0.586626394221974,147166,"TRIM16"
"ENSG00000221930",7.16016623046508,0.584202831338618,0.470380609374222,1.2419789840313,0.214244316152738,0.446776755838922,NA,"FAM45B"
"ENSG00000221944",420.611946437401,-0.409115651499521,0.148965126155124,-2.74638542630099,0.00602559283874712,0.0390689292845428,200765,"TIGD1"
"ENSG00000221946",12.608200412271,-1.06532475884976,1.26734350061066,-0.840596695636539,0.400573910514192,0.641244098370764,53822,"FXYD7"
"ENSG00000221947",11.5673346813141,0.337288555593566,0.639093414122613,0.527760962858014,0.597665254774747,0.794768023836731,389668,"XKR9"
"ENSG00000221949",12.5232579535881,-0.166533384369524,0.450023700406745,-0.370054697605939,0.711341735808996,0.866443765962051,283416,"C12orf61"
"ENSG00000221953",7.73906470307633,0.447445865950179,0.562676928003015,0.79520919320115,0.426491825002363,0.664515596261287,388759,"C1orf229"
"ENSG00000221955",69.4997696836751,2.1223305469998,0.366022594851797,5.79835938231937,6.69668210797042e-09,3.54940851677814e-07,84561,"SLC12A8"
"ENSG00000221963",25.9535406777432,-0.0693636418287676,0.819543327471582,-0.0846369429213281,0.932550028223225,0.97104295880929,80830,"APOL6"
"ENSG00000221968",96.5656559500828,0.625320947335872,0.416757636873209,1.50044268421196,0.133499769815699,0.332482318685595,3995,"FADS3"
"ENSG00000221978",1779.01735561201,0.00324755686899999,0.161807526670979,0.0200704932323921,0.983987138392085,0.99306064960441,81669,"CCNL2"
"ENSG00000221983",4703.50063979209,0.0961793068165066,0.0879152301932114,1.0940005116876,0.273954753794172,0.51781303383863,7311,"UBA52"
"ENSG00000221986",5.6334040342316,-0.487938232592117,0.849493943537649,-0.574386946845245,0.565705983981354,0.772693000168557,343263,"MYBPHL"
"ENSG00000221988",315.204718050868,0.269617113218609,0.180204173233242,1.4961757454398,0.134607863342366,0.334173026304287,80864,"PPT2"
"ENSG00000221990",57.1113638005389,-0.324492476996164,0.317179400035699,-1.0230565949732,0.306281087765134,0.552699799572097,116349,"C5orf55"
"ENSG00000221994",32.0383033998824,1.49973376427761,0.698880093640722,2.14590997500723,0.0318801618210429,0.130253932976633,57232,"ZNF630"
"ENSG00000221995",67.8781365145274,0.48443027470861,0.292223804250362,1.65773721258374,0.0973705192910001,0.272591282535684,9220,"TIAF1"
"ENSG00000222000",128.990462260106,-0.266860749158213,0.333738244409398,-0.799610933504084,0.423936250800527,0.662184248880311,NA,""
"ENSG00000222009",80.0203732010492,-0.0278722720175964,0.351949827976145,-0.0791938787919668,0.93687841331871,0.971443956179406,149478,"BTBD19"
"ENSG00000222011",160.421298813536,-0.234163174299181,0.150767339125549,-1.55314258152547,0.120389075165078,0.31116981680148,222234,"FAM185A"
"ENSG00000222014",2.31989593128655,-0.379604988426357,1.48380417567132,-0.255832268604185,0.798080356106253,0.913909290038546,150786,"RAB6C"
"ENSG00000222030",1.90044550604793,1.70791786018428,1.55568644612742,1.09785481800385,0.272267889943284,0.515618081872454,101927285,""
"ENSG00000222035",4.74186396112623,-0.585895750508583,0.729267753421218,-0.803402793774943,0.421741960777659,0.660115150921891,729224,""
"ENSG00000222038",2.55076448843232,-1.8956439628505,1.51115437281103,-1.25443435624928,0.209684171514439,0.440857392557908,653781,"POTEJ"
"ENSG00000222041",268.927110186951,0.321926402958953,0.472383611019681,0.681493590059246,0.495559221312513,0.722962539968939,541471,"LINC00152"
"ENSG00000222068",26.5665162152009,-0.432062318695358,0.388248166483214,-1.11285089279112,0.265772473639218,0.508527921743604,NA,"RN7SKP154"
"ENSG00000222078",11.1720482524315,-0.98542451349739,0.517578852856181,-1.90391185431838,0.0569216649758927,0.192645392897711,NA,"RN7SKP110"
"ENSG00000222112",29.9596347883254,-0.308372479218893,0.341066995035334,-0.904140487668547,0.365920911987228,0.608598721603924,NA,"RN7SKP16"
"ENSG00000222185",5.22808688484367,-5.20225029053789,1.27333789468934,-4.08552224215954,4.39777872306574e-05,0.000712970167658576,NA,""
"ENSG00000222248",0.796809857421474,1.1302058176669,1.63688147747021,0.690462830218855,0.48990317688372,0.719386632685269,NA,"RNA5SP201"
"ENSG00000222255",1.41810567946872,0.197471403161727,1.52653569807356,0.129359178046691,0.897073447419198,0.956844259891556,NA,"RNU6-101P"
"ENSG00000222301",9.61403744381545,0.486021900978019,0.403891835658475,1.20334668361307,0.228842190724299,0.464059910471734,NA,"RNY5P8"
"ENSG00000222311",7.06357157661079,-2.48291561723089,0.827070817850288,-3.00205927188248,0.00268159957963008,0.0209925294532073,NA,""
"ENSG00000222343",10.8071384288924,-2.61450562360917,0.664652659585421,-3.93364200970771,8.36683688411407e-05,0.00122303130079065,NA,"RN7SKP139"
"ENSG00000222345",15.4147093467516,-0.0834687561984845,0.317098236228421,-0.263226806907743,0.792375770220976,0.911663217684005,NA,""
"ENSG00000222357",13.3966363761508,0.0658826890956994,0.39443237304296,0.167031647497463,0.867345147610573,0.945361731657186,NA,"RNU2-20P"
"ENSG00000222365",93.5720013492133,0.134682332376214,0.271876912191822,0.49537980731953,0.620332045669653,0.808948665454292,100113393,"SNORD12B"
"ENSG00000222414",444.186952122061,0.391587031054155,0.214513395550584,1.8254665637504,0.0679306524406794,0.21600495808265,NA,"RNU2-59P"
"ENSG00000222482",14.4529896878827,1.35008376189681,0.705021927100429,1.91495286884105,0.0554985145173408,0.189336344711326,NA,""
"ENSG00000222489",175.441388236494,0.374170670499339,0.186590484859936,2.0053041331674,0.0449305432394236,0.163856171244116,NA,""
"ENSG00000222511",10.174534862507,-0.0330243141263997,0.658792323080654,-0.0501285655120736,0.960019936361136,0.98268601649868,NA,""
"ENSG00000222515",19.4414398846081,0.0199637322633526,0.582027253450422,0.0343003392796506,0.972637654324127,0.988780824843593,NA,"RN7SKP240"
"ENSG00000222533",11.1971240539223,-1.98114707654938,0.521988492786034,-3.79538458017591,0.000147414764695759,0.00197675293933355,NA,"RNU6-705P"
"ENSG00000222552",1.86035409904629,0.774537368890678,1.73821767625342,0.445592850350093,0.655891376037126,0.832776861523799,NA,"RNA5SP60"
"ENSG00000222724",27.0597080108138,0.0257033482859085,0.48654534047181,0.0528282693263152,0.957868737278971,0.981465657914826,NA,"RNU2-63P"
"ENSG00000222726",6.7077324868188,0.235396618085796,0.614490677526097,0.383075979335422,0.701663429359574,0.860772410385237,NA,"RNU2-7P"
"ENSG00000222872",9.75028469704794,-0.524244492152234,0.486510255544663,-1.07756103016847,0.281229701116532,0.525842884448911,NA,"RNU4-78P"
"ENSG00000222890",0.87024575128445,-0.379606870136999,1.63458152914931,-0.232234895211718,0.816355576074086,0.920861346303283,NA,"RNU6-1068P"
"ENSG00000222894",163.802890010837,-0.3124061153635,0.216999092617357,-1.43966553774664,0.149962047895171,0.358122850108311,NA,""
"ENSG00000222898",7.15373432457839,0.010611732243201,0.59411129747283,0.0178615223920839,0.98574932479656,0.993697407950393,NA,"RN7SKP97"
"ENSG00000222937",17.5962591132272,-0.000354800737461253,0.332255656029081,-0.00106785462044986,0.99914797544709,0.999571243593902,NA,""
"ENSG00000223001",175.237263935343,0.659627916439287,0.233956966115863,2.81944123054074,0.00481073394111739,0.0326773215674365,NA,"RNU2-61P"
"ENSG00000223039",5.086721047547,0.911829371979861,0.617092305627911,1.47762233245162,0.139508893400257,0.341879628770789,NA,"RN7SKP268"
"ENSG00000223044",24.8934056214072,-0.453904924319989,0.312222038480699,-1.45378886938517,0.146004850339802,0.351876314632449,NA,"RNU6-130P"
"ENSG00000223198",3.74005431451324,-1.09931527840375,0.674727875677451,-1.62927206364492,0.103255437378842,0.282267477045104,NA,"RNU2-22P"
"ENSG00000223224",15.5634608567013,-0.38986431463925,0.320566683553605,-1.21617228065454,0.223919300682792,0.458274512923647,692111,"SNORD71"
"ENSG00000223247",219.906667883799,0.455225503853751,0.219725572094033,2.07179118714018,0.0382849189187269,0.147443165073975,NA,"RNU2-64P"
"ENSG00000223249",2.54102157482244,0.487152057750991,1.05244628027552,0.462875936644919,0.643453296720033,0.824010721406666,NA,""
"ENSG00000223259",3.0019646657829,-0.691818874137951,1.04403188802466,-0.662641517058346,0.507560173680696,0.731814933275186,NA,"RNA5SP508"
"ENSG00000223269",7.30970342077157,-0.956682804186734,1.42617239814706,-0.670804459145116,0.502345106411574,0.727701941907824,NA,"RN7SKP53"
"ENSG00000223291",7.79383764079503,-0.845896439939713,0.540627944166416,-1.56465541425903,0.11766372803832,0.306607593499104,NA,""
"ENSG00000223305",12.4357956128031,0.190584499807982,0.369513937528182,0.51577080172638,0.606014497789011,0.799915050056368,NA,"RN7SKP30"
"ENSG00000223336",36.887921823061,0.340158841536799,0.26491058368613,1.28405153468622,0.1991239242372,0.426660217966013,NA,"RNU2-6P"
"ENSG00000223343",10.3145122986911,0.747760178359848,0.484672627942585,1.5428149543622,0.122875680031753,0.315182199299407,NA,""
"ENSG00000223345",8.71049115112878,2.57366867349322,0.846212776145732,3.04139661565448,0.00235483418000462,0.0190149799359133,337875,"HIST2H2BA"
"ENSG00000223356",8.93275627180959,1.03091663436794,0.549180280833969,1.87719164424917,0.0604918323344487,0.200952392065704,NA,""
"ENSG00000223361",1.5628288666529,-0.601783529893697,0.964464597697317,-0.623956059486756,0.532656442602441,0.749541845277561,2498,"FTH1P10"
"ENSG00000223380",1159.61769744327,-0.320464115960224,0.111295753024939,-2.87939213537119,0.00398442569638887,0.0283636784363631,101060309,"SEC22B"
"ENSG00000223382",4.91890699538101,-1.64225078691304,0.787700400465899,-2.08486727433642,0.037081349981175,0.144213543000896,NA,""
"ENSG00000223393",34.2294936276265,0.211045353615168,0.320078872011731,0.659354215692916,0.509668335260831,0.733660060794697,101927604,""
"ENSG00000223396",1.70539135641294,0.131976098961435,1.0934252207999,0.120699702595928,0.903928894568361,0.958879253601315,376693,"RPS10P7"
"ENSG00000223403",17.7152510379672,-6.27213036397639,1.25128414977793,-5.01255479428035,5.37120731451678e-07,1.64732525631659e-05,100507257,"MEG9"
"ENSG00000223414",20.8232745758472,-1.53994497779553,1.01705029642869,-1.51412863572525,0.129993217133498,0.326644180820905,90632,"LINC00473"
"ENSG00000223431",2.03698994742771,0.774550248648878,1.60779402597335,0.481747186602443,0.629985551131195,0.814558517078867,NA,"MTND6P21"
"ENSG00000223459",193.979795309582,0.327665712258663,0.204632109554941,1.60124289864044,0.109323130739397,0.292454854718081,NA,"FAM115B"
"ENSG00000223461",1.62020426150031,0.574423060627359,1.29605417140302,0.443209144572658,0.657614465123049,0.833961302428537,NA,""
"ENSG00000223473",62.5989693808573,-0.468541967273301,0.231781237687118,-2.02148358490426,0.0432297299115815,0.159570107596518,NA,""
"ENSG00000223474",8.95687141927925,-0.336272964895146,0.475983933667346,-0.706479654269506,0.479889900929962,0.711986815840466,NA,""
"ENSG00000223475",1.80628658910514,-0.368226556419677,1.17907773701552,-0.312300491188759,0.754812166791806,0.890128047106089,NA,""
"ENSG00000223476",14.803254444149,0.291274840529856,0.287226877654798,1.014093259336,0.310538254147054,0.556719068510273,NA,"VN1R42P"
"ENSG00000223477",1.03411942849275,-0.379603192449265,3.12562064452018,-0.121448901073386,0.903335486046176,0.958827142768913,643650,"LINC00842"
"ENSG00000223478",8.03000316554722,-0.246839557029589,0.427287811048266,-0.577689207712286,0.563473966770086,0.77142195481307,100506100,""
"ENSG00000223479",6.73432304444343,-1.06437103838974,0.930643529535346,-1.14369358901701,0.252750733060318,0.493166918757599,NA,""
"ENSG00000223482",433.086131260223,0.0634726118710905,0.125587023110093,0.505407408339067,0.613272716572791,0.803953513725905,728190,"NUTM2A-AS1"
"ENSG00000223486",22.6066495391187,0.487334670767846,0.407690466461776,1.19535459094072,0.231948519203773,0.467831957306388,NA,""
"ENSG00000223496",411.092611817071,0.0961869411592095,0.108915612841019,0.883132717616993,0.377164568751663,0.619500743054974,118460,"EXOSC6"
"ENSG00000223501",956.586638090426,-0.119436832271636,0.0721770751030279,-1.65477517759133,0.0979701109176633,0.273369664886965,6293,"VPS52"
"ENSG00000223502",1.69886902674569,0.544463480672544,1.46023123932965,0.372861137337735,0.709251797490413,0.865254581392446,NA,""
"ENSG00000223508",120.518680073534,0.63828057577139,0.147914164686766,4.31520927777986,1.5945177222297e-05,0.000301779872379964,NA,"RPL23AP53"
"ENSG00000223509",113.328026389923,-0.24155533118516,0.191290912026532,-1.26276428203582,0.206673904572457,0.437122814984873,NA,""
"ENSG00000223516",9.63050045244752,-0.00610754015172734,0.64685350021571,-0.0094419217793374,0.992466548322519,0.996856761799849,NA,"AFF2-IT1"
"ENSG00000223518",49.0893691208448,-2.8469401252735,0.893045464820699,-3.18790054641294,0.0014330981838906,0.0127071626201129,161635,"CSNK1A1P1"
"ENSG00000223525",7.67301347630288,-1.86785920721318,0.653906600110235,-2.85646177435477,0.00428391584880913,0.0300001144812485,NA,"RABGAP1L-IT1"
"ENSG00000223529",0.933138281588897,1.15916568850875,2.20337331465619,0.526086832766068,0.598827876831744,0.795448262992654,NA,"EEF1A1P8"
"ENSG00000223537",1.08103432886825,-0.379610883350845,2.06535157767531,-0.18379964334117,0.854170635943872,0.93841324802807,NA,""
"ENSG00000223546",250.779725481802,0.230985433109506,0.114683262853671,2.01411633539089,0.0439973208578351,0.161663752209707,100287765,"LINC00630"
"ENSG00000223547",341.412251250082,1.26637017909347,0.259235074159879,4.88502639234867,1.034150004098e-06,2.83245157050244e-05,284391,"ZNF844"
"ENSG00000223551",12.6866760602417,-0.781156441523785,0.403220892473067,-1.937291584106,0.052709710435415,0.182220589719309,NA,"TMSB4XP4"
"ENSG00000223561",73.4129151349307,-1.20705806153473,0.520523628609492,-2.31893039084358,0.0203988109675048,0.0952918590202082,101927945,""
"ENSG00000223571",5.59647933442778,0.845979691954574,0.51117494751729,1.65497095674072,0.0979303893839728,0.273344549989293,NA,"DHRSX-IT1"
"ENSG00000223572",20.4362123516223,-0.880875727626294,0.666864291094679,-1.32092202175095,0.186527366118206,0.4093817265052,548596,"CKMT1A"
"ENSG00000223573",41.5379615085396,-0.218128356416364,0.565729712585135,-0.385569913624677,0.699815218880638,0.859780779589914,257000,"TINCR"
"ENSG00000223584",18.1994271574975,0.0616422812298391,0.32650706929757,0.188793098300913,0.850254981328468,0.936484080032876,NA,"TVP23CP1"
"ENSG00000223599",40.999804381097,-0.562982715561015,0.31903055107599,-1.76466709430257,0.0776197319833194,0.236418713610414,NA,""
"ENSG00000223602",2.90435071900607,-2.23614479659942,1.24636562373098,-1.79413227870128,0.072792058068206,0.226352948380636,NA,""
"ENSG00000223669",2.94189632643276,-3.65497172166508,1.42920582931622,-2.55734453826973,0.0105474691722573,0.0595420743126581,NA,""
"ENSG00000223685",15.0726483330757,0.605821391333117,0.456667688322222,1.32661321749932,0.184636661293853,0.40695505539143,100874188,"LINC00571"
"ENSG00000223694",13.5224827971779,-0.648101537192704,0.45910434024117,-1.41166501900691,0.158048617959421,0.369789225683569,NA,"ADH5P3"
"ENSG00000223695",2.91121887325744,0.162020593960465,0.927372076594808,0.174709372914682,0.861308002532832,0.941824370316037,NA,""
"ENSG00000223704",18.5858999331387,0.35524311952252,0.409535074804264,0.867430267584058,0.385706303780118,0.628039667550957,101929539,""
"ENSG00000223705",143.223039149919,0.0891433410458701,0.144283325505981,0.617835364781463,0.536683868954008,0.752419455854121,155400,"NSUN5P1"
"ENSG00000223711",5.12117386304,-0.295945204493214,0.736611969155264,-0.401765402797622,0.687856686181642,0.852458071254375,101930485,""
"ENSG00000223727",11.0969837859301,1.27731691491621,0.605615703359612,2.10912119324249,0.034934121965455,0.138111947219825,NA,""
"ENSG00000223734",10.244572206604,-0.223171897993909,0.546476842496178,-0.408383083488977,0.68299245092391,0.849224276609326,NA,""
"ENSG00000223745",344.641286395984,-0.716685719689316,0.128620164753034,-5.57211010470587,2.51672272989316e-08,1.1429577970331e-06,101930643,""
"ENSG00000223749",34.2390009774778,0.70837202977579,0.30234355789451,2.34293740111025,0.0191325928845016,0.091053320458396,494336,"MIR503HG"
"ENSG00000223751",4.74842101644734,-1.74744939177987,0.669628036548229,-2.60958218056035,0.0090652868933306,0.0532247534891847,NA,""
"ENSG00000223756",13.625968657791,3.6245135167867,0.944904396214174,3.83585210451827,0.000125129694031532,0.00172876348090984,101060060,"TSSC2"
"ENSG00000223760",9.13596525975803,-5.33407748344088,1.06040377626719,-5.03023244807535,4.89885555580523e-07,1.52000402895014e-05,285103,"MED15P9"
"ENSG00000223764",29.9116787438025,0.411159910641805,0.815244681485005,0.504339273815143,0.61402298349312,0.804391302463189,NA,""
"ENSG00000223768",210.642671561857,-0.53004224397878,0.175089015449208,-3.02727297094512,0.00246771004137742,0.0197472549771972,NA,"LINC00205"
"ENSG00000223773",123.228513162623,-0.300831193584421,0.312739503317054,-0.961922591785407,0.336088489254915,0.581648461088181,401577,"CD99P1"
"ENSG00000223774",3.54110117745561,-0.242210051137892,0.707078658127591,-0.342550363179234,0.731936749446033,0.877861501762089,NA,""
"ENSG00000223779",33.4590240271957,-0.0211699352574438,0.352827737380544,-0.0600007681216141,0.952155022921602,0.979483222359795,100293748,""
"ENSG00000223797",40.6396094367554,-0.15788491185299,0.250227307885824,-0.630965953264505,0.528062786255472,0.746835670686306,285266,"ENTPD3-AS1"
"ENSG00000223802",32.0681204077667,0.469880522444183,0.424178005301592,1.10774372214348,0.267972511140812,0.51121871930588,10715,"CERS1"
"ENSG00000223804",19.5778383391811,0.500003578902859,0.333615434666462,1.4987423450679,0.133940486817183,0.333123497125352,NA,""
"ENSG00000223812",34.8356200701547,-5.59569121883015,0.605984149913642,-9.23405541156082,2.60574915383773e-20,1.23072427812594e-17,NA,""
"ENSG00000223813",19.3315881314978,1.19470908170561,0.492362222548926,2.42648405379414,0.0152459203069381,0.0775764400774866,NA,""
"ENSG00000223820",33.5858421383959,-0.932902725885315,0.325604981083111,-2.86513653071908,0.00416829482610689,0.029335852395157,142913,"CFL1P1"
"ENSG00000223821",3.09430617578291,-0.154975379097124,0.93840124002685,-0.165148310218228,0.868827248964887,0.945716191206581,NA,""
"ENSG00000223825",12.8764486440667,0.784829334001386,0.446173019545683,1.75902463757343,0.0785733239297294,0.238128821731423,NA,"DAZAP2P1"
"ENSG00000223839",4.04909567195545,-0.419920158669339,0.796508699738385,-0.527200969439835,0.598054035533869,0.794952378014114,101928261,"FAM95B1"
"ENSG00000223855",2.40275115557082,1.69083117505465,1.33258862885518,1.26883205997881,0.204500967955417,0.434385725856928,441307,""
"ENSG00000223863",0.901665293795606,0.197502651397023,3.25779497600095,0.060624641161263,0.951658148805947,0.979148686007577,NA,""
"ENSG00000223865",43.1564742184967,1.05177925958871,0.310387364838593,3.3886020461421,0.000702498836973355,0.00707961606497472,3115,"HLA-DPB1"
"ENSG00000223867",6.79282847833222,-0.451013695829111,0.50352037524414,-0.895720844683652,0.370401874680877,0.612986313049868,NA,""
"ENSG00000223891",127.824861071216,-0.529967071768392,0.147194646167766,-3.60045073354339,0.000317666018173409,0.00369347568394838,100505783,"OSER1-AS1"
"ENSG00000223922",16.9671164680345,-0.789792573020287,0.359556741323783,-2.19657284163968,0.0280509676117041,0.119501957430178,NA,"ASS1P2"
"ENSG00000223930",10.5475636025311,0.749793372069384,0.961789272721848,0.779581758015954,0.435637096763532,0.672552542646337,NA,""
"ENSG00000223935",12.4610939132618,-0.0372714085169203,0.513036913119135,-0.0726485903135499,0.942085759366841,0.973134792106204,NA,""
"ENSG00000223947",6.09347902146918,0.166001618090512,0.769058152117569,0.215850540864087,0.829104250888605,0.926215482719121,NA,""
"ENSG00000223959",608.697474142795,-0.129785467092209,0.128707980232032,-1.00837156218468,0.313276119778011,0.559198005354988,172,"AFG3L1P"
"ENSG00000223960",323.586344575154,-0.476508229186216,0.150030041137416,-3.17608543978049,0.00149276978616331,0.0131267393608254,101927027,""
"ENSG00000223963",4.25773639130143,-3.14064292762027,1.2785994238337,-2.45631498738167,0.0140370060572458,0.0732488403488096,NA,"PRKRIRP8"
"ENSG00000223969",9.90729513987394,-0.264114744793689,0.366060983883152,-0.721504766752185,0.470599008937682,0.703729778087771,101930246,""
"ENSG00000223979",5.56168799062329,0.342173863499803,0.579714193046056,0.590245792848165,0.555025875442374,0.76491505360214,NA,"SMCR2"
"ENSG00000224003",33.5086018448925,-0.622609051930644,0.254478612216322,-2.44660659891288,0.0144208146194372,0.0747324664162098,NA,""
"ENSG00000224005",15.7609365818312,-0.538698101821967,0.320044358117001,-1.68319824474154,0.0923367205121339,0.263686119910503,NA,""
"ENSG00000224016",8.6538182155519,-1.19012179625758,0.630022697667887,-1.88901415879614,0.058889931521496,0.197265028299114,101930608,""
"ENSG00000224019",12.4681326046141,-0.507580135827491,0.462224296944719,-1.09812517252462,0.272149834807147,0.515554058412177,NA,"RPL21P32"
"ENSG00000224020",96.8472568005525,-0.238243464232774,0.27175465142586,-0.876685874492827,0.380657281215583,0.623016314104112,NA,"MIR181A2HG"
"ENSG00000224023",30.948251910063,-0.406008720331441,0.278841592878032,-1.4560550889875,0.145377391388661,0.351183483088972,399821,""
"ENSG00000224032",448.865983681292,-0.076008679566915,0.15907797218723,-0.477807697205587,0.632787082185597,0.816337552545205,114915,"EPB41L4A-AS1"
"ENSG00000224043",136.036862334859,0.0705084433106762,0.29972858318958,0.235240972216785,0.814021706879833,0.919592715957476,100129961,"CCNT2-AS1"
"ENSG00000224046",30.3782060798899,0.244704118461017,0.268457628113784,0.911518589284789,0.362022195531739,0.605383142709015,101927420,""
"ENSG00000224050",19.2453357833536,0.170040222166493,0.901478957251906,0.188623617665851,0.850387820863579,0.936484080032876,NA,""
"ENSG00000224051",58.196244333177,0.393575955683218,0.352511971980411,1.11648961444376,0.264212613255534,0.506181258530118,80772,"GLTPD1"
"ENSG00000224066",28.1355585728105,-1.24335941842869,0.322239942654165,-3.85848944791766,0.000114089992672337,0.00160150406653384,NA,""
"ENSG00000224078",8504.58904315434,0.00809155776684023,0.118397329857149,0.0683424007670024,0.945513072078972,0.975010180678593,101930404,"SNHG14"
"ENSG00000224080",15.5786753890476,0.15096120471497,0.346156646163197,0.436106619324589,0.662759374805585,0.836328905308906,NA,"UBE2FP1"
"ENSG00000224081",10.6055727817286,-0.803695356553188,0.595029255425242,-1.35068208701574,0.176797292823785,0.396097294402987,101928079,"LINC01057"
"ENSG00000224083",5.25286993835721,-0.962535154447768,0.655894712672474,-1.46751473346366,0.142236084273027,0.346326696659287,NA,""
"ENSG00000224086",53.7440941600427,-1.25307472812224,0.378442037516118,-3.31114042284182,0.000929165692715071,0.00891835705824025,NA,""
"ENSG00000224093",3.00277183962502,-1.81899671409747,0.964177418028353,-1.88657883921109,0.0592169951528989,0.197943868851883,100129046,""
"ENSG00000224097",6.59768218516716,1.16920356799951,0.743258422330124,1.57307812851153,0.115700728602564,0.303655556524672,401127,""
"ENSG00000224106",3.92480518663561,-1.92393577652912,0.904638127523358,-2.12674628450197,0.0334411695773722,0.134587884528966,NA,"CYP4F25P"
"ENSG00000224113",775.236624649809,0.162720583135448,0.108174338540449,1.50424384683991,0.13251859169459,0.330969465085408,NA,""
"ENSG00000224114",4.54496848808517,-5.84303004303415,1.04803481574498,-5.57522513112382,2.47209953348358e-08,1.12993555880989e-06,NA,""
"ENSG00000224116",33.1709965281241,-1.91140992128253,1.08997213036157,-1.75363192144049,0.0794935976229812,0.240281337335079,285954,"INHBA-AS1"
"ENSG00000224152",58.4733810568815,-0.391244899097393,0.236401229537648,-1.65500365570258,0.0979237563621162,0.273344549989293,643072,""
"ENSG00000224157",4.75024099311896,0.728241360088473,0.805649993124033,0.903917788498456,0.36603899597752,0.608640252247589,414760,"HCG14"
"ENSG00000224165",77.0402542424144,-0.629784683457989,0.298759940156244,-2.10799574778542,0.0350313572461316,0.13841912379797,729723,"DNAJC27-AS1"
"ENSG00000224167",4.23130229757719,-0.274067397726031,0.695809308238806,-0.393882913724933,0.693667485652175,0.8562672052533,NA,""
"ENSG00000224174",2.21556481821504,0.774541076191654,1.57512276466227,0.491733783276079,0.622907552504988,0.810336462292877,NA,""
"ENSG00000224184",10.3492762792145,1.81894390120202,0.469641118256733,3.87305078387043,0.000107481420544897,0.00152294007484083,100506457,""
"ENSG00000224185",7.94347180163013,-0.33970250129737,0.584658757090151,-0.581026961758122,0.561222282314087,0.769960455127715,NA,"SNX18P9"
