"","CD28_146","CD28_147","CD28_148","AD28_144","AD28_145","AD28_149"
"GMPS",11.7125772437016,11.8161633998655,11.7403707717652,11.9613880316043,11.7341851929449,12.1516540029042
"TIPARP",9.78183937883326,9.86171484244274,10.1315958779952,9.98332811634832,9.70770681218262,10.4799551845738
"CCNL1",11.097970458794,11.0945135113471,11.22825927831,11.1227090115369,11.2446321153491,11.3737775898846
"PTX3",9.55706536128453,9.59258783586575,9.30148604936844,9.85332217590366,9.63406264202596,10.3258104928071
"DCLK3",8.62050900534819,8.70072843294553,8.46001424426989,7.45512084687449,8.28669410064061,6.7312684087121
"SLMAP",10.5561091197135,10.7411375907489,10.5013283276858,10.8050762519653,10.6503146607789,11.1808897556488
"RPL9",13.1411440207804,13.1290979793009,13.5181569715588,13.3650914348344,13.0859540291202,13.3382221643449
"SMIM14",11.1569080017739,11.2487146611354,11.0500579377169,11.232790138888,11.1884032847015,11.1182848227712
"RPP14",10.4540913045613,10.6177348432855,10.2407977659714,10.206293580658,10.3262411336873,10.0006515906414
"ABHD6",9.65776249600465,9.61548215945154,9.40268365733385,9.41032800429623,9.2884333636179,8.87707381279348
"C3orf67",7.00079381810092,6.98308830940185,6.93783524049705,7.15852184095469,7.174173850688,7.46532268260888
"APBB2",12.8747087502606,12.9840098777399,12.7921906649008,12.5456975681081,12.6893648952373,12.633052585336
"CRELD1",9.59142784439008,9.48889174803861,9.52920745138202,9.649621717658,9.66101460998935,9.66897267390414
"PRRT3",8.55546132618407,8.72230720682007,8.37701046691113,8.41506082767923,8.92796143474646,7.97090126240722
"PCOLCE2",7.85368888137998,7.85116658645929,8.02478540707329,7.39908572080804,7.92787988141518,7.13639466761404
"U2SURP",12.9736864067597,13.0623505407634,12.8146790270424,12.5895958093954,12.6165094986427,12.4024373760933
"MTMR14",9.73080312784207,9.56931959222485,9.57738258054334,9.80800913288541,9.89322378191368,9.74207643769908
"TTC14",11.5215502959126,11.5968654222631,11.5246446607928,11.3161663652057,11.6403994250342,11.2696946153453
"MTHFD2L",10.0269688445596,10.2788488403277,10.2407977659714,10.7094352694975,10.2535934797514,11.0232795478874
"RCHY1",10.5754583912079,10.6214919825022,10.6939483807288,10.2018169605211,10.2989522307822,10.0692741477062
"GYG1",9.57863886899296,9.68384363576038,9.38365246507479,10.0030345370621,9.11207923572407,10.8090308947633
"HPS3",9.43928569779328,9.70532942470237,9.69755990437662,9.54283911398122,9.46067445208989,9.78828984372422
"TOPBP1",11.2052796654065,11.2444608748108,11.1400376926496,11.1358844833937,11.0772196817832,11.1294235280138
"RYK",10.7976293267313,10.8785217530536,10.9540800304931,11.3297416535221,10.8179654330075,11.7638521078986
"SNRK",11.5785323832113,11.6214365283494,11.4890150756412,11.3906703111264,11.4882226183368,11.0358325522111
"ZNF513",9.14072606858915,8.67511967471041,9.26028622895943,9.32013107179979,9.44003685259375,9.08476664496021
"SLC4A1AP",10.3814133727075,10.478603980233,10.3406416617022,10.2293495265725,10.428755350342,10.3062814249505
"PLB1",8.35485554212734,8.54752773082714,8.67185328279781,8.16716393865314,8.4226975418646,7.86103578004449
"KIAA1143",11.0527037118362,11.0520219085012,10.9444431585902,10.8560289277402,10.9133918413071,10.9774346274643
"KIF15",8.69069062599915,8.73650827676746,9.4582928205039,9.90277813274577,9.10111497588244,10.1161754663671
"WDR43",10.8121949433642,10.8956807566018,10.8930418216458,10.7491931137649,10.6247946597497,10.8942428037497
"ZDHHC3",10.8751087955076,10.7428629625928,10.5628512579813,10.8958631864853,10.9355293137764,11.150231170796
"LZTFL1",9.75749389159523,9.77300564259446,9.82019885485489,10.5320124457786,9.77773690874535,11.296291341882
"FYCO1",8.03645477644344,8.25471062791573,8.91011194956097,8.35974661859924,8.16608710258625,9.08219028260842
"ELP6",9.73080312784207,9.67115920826803,9.7964988550326,9.79853393426194,9.73472436312484,9.98706962088592
"ZNF148",12.3383490259374,12.4924509845084,12.2696149207738,12.1618331048357,12.1060377231479,12.1727323839854
"SMIM12",9.62290690844861,9.62866928646513,9.55774277899955,9.61625995044352,9.62952069835231,9.73395526189004
"ZMYM6",9.35413070024126,9.5256477958475,9.39319996566083,9.26934074951904,9.26510826692602,9.32554001902782
"TPRA1",9.08420087579922,8.8484299587642,9.16294652165183,9.33337303252427,9.34881784647291,9.39541381683153
"YEATS2",12.0491961228841,12.0218114235405,12.0666089375365,11.9810668059039,12.1758360221061,11.7630580314869
"GRIK3",11.8559922056859,11.8957887706428,8.38357946766969,8.49250770263787,10.7515663878767,7.50883667496034
"MEAF6",11.5314800161204,11.6030475728899,11.189815693689,11.2009085228757,11.5117306165305,10.8220624031067
"SNIP1",9.77812081648473,9.6928353936988,9.26028622895943,9.69760768397668,9.75013557341988,9.56466886653879
"DNALI1",9.42265849920658,9.47642555415733,9.73796168526465,10.5769086985522,9.63255026801497,11.8478855051238
"POLR2H",9.28212135543936,9.09841178529968,9.09802324816508,9.47589352707537,9.24537249711329,9.5275044705152
"KLF15",8.03645477644344,7.9754289266091,7.94500198636772,7.73871870529783,7.95378023888223,7.2929353060697
"CCDC37",7.28377146100805,6.91999895468596,7.37267462705015,8.35642107450017,7.25172986358687,8.29073271699282
"CAMK2N2",8.986798688439,8.71515163661728,8.51464194247668,8.65687455828398,9.06318410095083,7.8482172629529
"TMEM41A",9.28475717633864,9.35447411175882,9.32830119132866,9.03756503780873,9.27097569062601,9.1328421417816
"RPN1",12.5320818630782,12.4824283506643,12.3209584712312,12.6902481502547,12.4751846399734,13.1395317322701
"SENP2",11.047328711974,11.0053675456943,11.0718565837472,11.0259328356556,10.8744496555947,11.2584661029925
"IFT122",9.88567335170315,9.7106507084539,9.80127039818768,10.6150750446139,10.1016987621524,11.391359270088
"RFC4",9.41547252425371,9.20848542658786,9.39952946315549,9.75632489043885,9.5159298370075,9.61689087789694
"RPL39L",7.33202402036232,7.31441329781784,7.69257767135236,7.52790305789906,7.39971105061152,7.33366196215129
"BAP1",10.8820283507095,10.610190993207,10.6563833735069,11.0524814692827,11.1770957198733,10.8447752562811
"TKT",11.5054071243206,11.2799271050617,11.934480652768,11.7018754037342,11.9611102610863,11.4398742841015
"RFT1",9.16386390635958,9.20090163427483,9.34808463789125,9.09138005067533,9.00782916966253,9.35347852610504
"SFMBT1",10.4759979796969,10.4796396730277,10.2213896107883,10.0366301035625,10.2298667538543,9.79298632023038
"GNL3",10.8759755609062,10.7523157064613,10.6977790177056,10.6271307894335,10.5684223096459,10.8182418385136
"PBRM1",13.0512451297479,13.1824545841275,13.0456116681527,12.8350921488127,13.0770002358869,12.554019285395
"UVSSA",8.81015873858938,8.54346977197464,8.81774165291354,8.81565881188847,8.66562591022518,8.61499705563889
"FAM208A",12.2695010700172,12.3892206010843,12.3337186832531,12.4187046601888,12.2112718216038,12.7807755673421
"ARHGEF3",9.47427332445009,9.6078915140518,9.65069730383151,8.78435024205131,9.2631470380461,8.6887384044047
"SLBP",10.0837176346915,10.1309941579037,9.86645181817888,10.1991242694696,10.1016987621524,9.87646174620985
"LRPAP1",10.6185834513738,10.4236928321869,10.6977790177056,10.8179845055755,10.7178915408509,11.0982674830688
"UBXN7",11.759326917007,11.903129397016,12.0705490480955,11.7015590911592,11.7236292211954,11.8531183889941
"RNF168",10.2510161383748,10.2499856357895,10.0478817802519,10.6022389477543,10.7228518108461,10.6495877171229
"PIGX",10.1852982061068,10.1454394859686,9.89126746839041,10.0665027243124,9.9169799606581,10.2664079487235
"ABLIM2",9.41066158818783,9.38818059035916,9.21065180591632,8.96244386928726,9.2152423693018,8.36209794970527
"EXO5",9.11720197751486,8.96106902629074,8.76915073132349,9.04768751890719,9.47933252693028,9.02159175944873
"C1orf50",9.34658816044129,9.16755936898539,9.24275906534079,9.07762461173955,9.24735851627105,8.71246799798992
"ERMAP",7.96921978675418,8.14456800237908,7.95411607517282,8.24539932239813,7.87988479976898,8.73248842910063
"ZNF691",8.47779616460981,8.70072843294553,8.76915073132349,8.58561890866573,8.57549233789211,8.88896444545391
"AIMP1",9.95642076326929,10.0041157186027,9.72545851664177,10.0743647107561,9.95491300073292,10.2630346278964
"SGMS2",7.78371329259646,7.76584052842906,7.7037299995581,7.71156070817687,7.44750125774322,8.29986394629965
"METAP1",10.17263384947,10.1480503495674,9.95897237213484,9.91049086743983,10.0186811231507,9.94272091638661
"DNAJB14",11.5386091777511,11.6625428931627,11.2895732632122,11.224885628305,11.1801884132467,11.3970018447575
"H2AFZ",11.5705286985851,11.5144921241546,11.8109667520035,12.1101086578112,11.7158387575462,11.8516252161599
"SLC9B2",10.4283013617193,10.4629783638626,10.1353730906508,9.662750892252,10.1583350299953,8.95543799644094
"BDH2",8.4588600731062,8.53122310929794,9.13657473529072,9.37397430636801,8.89009343598857,9.93707948107596
"PGRMC2",9.72308465579816,9.6116918903547,10.1125591263799,9.75142062041886,9.38888840439553,10.2551325820623
"CDC25A",9.07506458630038,9.08746573734321,9.37404027674832,9.47589352707537,9.17404211828016,9.48740816705822
"ZNF589",10.3202470525944,10.3788677561509,10.4139392259868,9.61625995044352,9.88563914360116,9.48740816705822
"PLXNB1",10.8716365059061,10.6382787092238,11.1409753130688,11.6460939816568,11.3937142246761,11.7839546867494
"CCDC51",8.77652213984103,8.73650827676746,8.88758669928908,8.99003756397016,8.96725434799705,8.8860012747069
"ATRIP",8.52401500112819,8.42464607113896,8.66120125153347,8.75977694042717,8.50968854183426,8.5784421060751
"SHISA5",11.4581792206712,11.2279347564021,11.3733285192149,11.3476453705679,11.5496798160502,11.2957422211281
"SPRY1",9.58504770874666,9.72474457596681,9.25330141353095,9.31513324935034,9.4330904877745,9.58470321715441
"BSN",11.2699871132577,11.2487146611354,11.9126965090891,10.7050193532091,11.0986286472383,9.25888202930481
"APEH",11.1872428161252,11.0380431359857,11.2725640336999,11.5372107374537,11.2203015610632,11.9226755049349
"INTU",11.6240973660296,11.7876396989356,11.6887486961835,12.668893514445,11.8848453617379,13.4324790290176
"RNF123",9.93656150519857,9.66386000296762,9.95469963276961,9.98958053677103,10.1414717349191,9.99387670423729
"HSPA4L",11.7052860001934,11.757261695087,11.9974081767968,12.0163344038827,11.6151112106919,12.5325174664793
"MFSD8",10.1208278144432,10.2291839405929,9.84119802187151,9.662750892252,9.81816422926385,9.79298632023038
"C4orf29",9.86304703377183,9.98085577907585,9.63740193579589,9.35625282834677,9.66988658921309,9.21263165705964
"CAMKV",10.6972193979701,10.1853833890236,9.73047293018438,9.48924188508097,10.30747682904,8.60776352342263
"MON1A",9.46038147441451,9.09841178529968,9.32497692927934,9.14132603708448,9.52737970944559,8.49046582280327
"RAD54L2",11.220367205547,11.4265883724249,11.3844536045217,11.3268727139861,11.4370114333688,10.8833147189495
"TEX264",9.43692226816858,9.32459925048492,9.49419212678166,9.59037227066977,9.40850709287595,10.0973459543506
"GRM2",8.77652213984103,8.64147964621206,8.87389494186384,8.38279831607223,8.89774962940811,7.5424990192392
"DUSP7",8.41526238047309,8.45533951288364,8.50867927663686,7.96410430651215,8.72452039538896,7.43839115201303
"POC1A",7.58427909353506,7.57491080886057,7.90787884663053,8.46205697234541,7.76616354132847,8.64001881846944
"PPM1M",7.10936960684899,7.17503897454721,7.02525045664365,7.21980541411218,7.2610267916265,7.98832523362751
"WDR82",13.2608289757745,13.2088782478141,12.9015588592548,12.9381388998281,13.2278723523807,12.3647307359541
"C4orf3",11.0875347484768,11.073424394345,10.7054098307682,11.1382246178685,11.0248454525254,11.380525347747
"PRSS12",9.18097150142581,9.16496164303197,9.23922740580327,9.81036815021972,9.04268087834406,9.94553331916268
"NDST3",10.2308006863216,10.425844055263,10.2477907124283,9.98437208374139,10.6503146607789,9.36618981440194
"HMGB2",9.10529091748267,9.04280900340172,9.73546979496751,10.8802852658334,9.45896605477481,10.8715659329147
"SAP30",8.08152145983675,8.04810918891217,8.56142858315174,8.59961195335732,8.34884346496369,8.6506046931284
"MAD2L1",8.20233077922181,8.36108743638085,9.00512644686653,9.51266726374141,8.32587371801093,9.45410021036211
"ANXA5",10.6391599278406,10.5254900175057,11.444152336113,11.8487893775622,10.8590878663897,12.9369332168472
"MAP9",11.6318098732735,11.7426909589801,11.5296634622949,11.1184483174678,11.2916178365413,11.6408645751879
"GUCY1A3",10.334206777209,10.4889274801004,9.755284219777,9.1242367767588,10.3318229471062,8.06121902565749
"FBXO8",9.0811620362051,9.02855757828599,9.09410939156462,9.33007412724134,9.09891183717221,9.51426421599205
"CEP44",9.6798704869706,9.69998822763955,9.69755990437662,9.72789254116559,9.67870373157016,9.71757300833287
"HPGD",8.49182719198099,8.55560770726295,8.28150600776454,8.00820896751363,8.28271228044398,7.07396525004738
"FAM198B",8.53307374540278,8.45533951288364,8.65046625574197,8.97524699903832,9.2690225855777,9.48158671679022
"NPY1R",8.76893535826579,8.8020446597856,8.58423529816683,8.33966888724567,8.61974339601368,7.13639466761404
"NAA15",11.4627992937308,11.5626254306145,11.4502153307093,11.3103682906152,11.247091879739,11.5415560233558
"ARFIP1",10.0080704648905,10.1003117556315,10.1182967338736,10.2134272512484,9.90952052760979,10.5754465299865
"KIAA0947",12.1944267177024,12.2771365159438,12.2362427152399,12.1546885411643,12.0581153800298,12.2801330587909
"HHIP",6.93242355892891,7.28127388316152,7.74734470582879,8.10024331586602,7.12248542781844,9.92287784963665
"ANAPC10",8.96713962990446,9.03997026684348,8.97984624603283,8.93648082923275,8.7754633724441,9.34921597783957
"ABCE1",11.6526826016742,11.6209679350637,11.6836120062028,11.4889006817909,11.3874850461877,11.5535467308845
"OTUD4",10.5977083351255,10.6812089404214,10.8592461815954,10.5255849641068,10.6080371244599,10.7604786225125
"LSM6",8.86447249677332,9.09294940634377,8.81295832412778,8.99213781535479,9.02884387026054,8.64001881846944
"TMEM184C",11.2011373124821,11.3562493794308,11.1343991182944,10.9947585164979,11.0034670069606,11.1398649171958
"PRMT10",9.66584146504276,9.66202935057633,9.66124506604353,9.649621717658,9.5159298370075,9.87646174620985
"MOCS2",10.0882219067132,10.1815660946067,9.99270294070717,10.0346162795092,9.82743498523238,10.2619084238371
"SLC45A2",7.95533980545096,8.15002657438232,7.62340498008998,7.21980541411218,7.30631806617959,6.82257909463737
"EDIL3",12.9199124620514,13.0012104493153,12.2234710357714,12.3824681362023,12.7899066847704,10.8796535124157
"TMEM161B",10.7387998776147,10.7600038506018,10.8852268363535,10.5119207318293,10.4882603988158,10.3588336654044
"ELOVL7",7.59367622165101,7.71319964526564,7.58725387771742,6.82581714663349,7.09011097828627,6.62667954753582
"NDUFAF2",8.70271322419551,8.70434836868774,8.35710913334118,8.30552409364192,8.61662946639556,8.07747367665845
"ZNF474",7.47557646277608,7.68206579263899,8.46001424426989,9.66666619290152,8.29066408949776,10.8759829712888
"LMBRD2",11.3096430210299,11.5380152221034,11.2042403846384,10.9676402320943,11.2267967537251,10.7135262166333
"RANBP3L",7.55562797776943,7.45696327161498,7.78946128339236,6.90077691225476,7.1434858926024,6.96456373374189
"NIPBL",11.9900287444038,12.1581877817295,12.439565549917,12.0457853385591,11.9608107008701,12.2090398779673
"RNF180",10.7501924625656,10.8217071170672,9.32830119132866,9.40563869823983,10.4399941924651,8.87707381279348
"GPR98",14.2111780396158,14.3368260512776,15.2881826186678,14.9966504398333,14.5925101526854,15.9413187668828
"SLC25A46",12.1148619314293,12.2403979782879,11.9219950115241,11.6175401245635,11.6493510535192,11.4168311849116
"STARD4",11.1802449924796,11.3506068028611,10.6720466533635,11.1098889354629,11.1604882833053,10.3849230932827
"PGGT1B",9.19226240109072,9.32691981107274,9.63204888057446,9.59859825067434,9.10111497588244,10.056330207445
"CCDC112",11.1273768198394,11.2620025296977,10.8603855787605,10.5263005493506,10.9561289654471,9.93566564163369
"CMBL",7.75129827307126,7.75845737638313,8.04186320109437,8.69636627672459,8.05718788961201,9.98843362811376
"PRRC1",10.8725053637715,11.0132489834687,11.0023524835137,11.1340096349146,10.9177230900067,11.251120365731
"AGGF1",11.077776277317,11.1046081306201,11.1465882561403,11.0692585682825,10.885864372388,11.3055945205329
"WDR41",11.7260896876869,11.7913923386289,11.8647155310965,11.495849919522,11.6268668916794,11.6247809956338
"NDUFS4",10.2669859869374,10.3303032857546,10.2616752260598,10.0986591355293,10.0517903732568,10.1724242122767
"GRPEL2",10.6982001592115,10.7845010214794,10.3809404889368,10.3499349530459,10.6695289715607,10.1867421317326
"ARSK",8.46361889028136,8.40228835576388,8.61222045967821,8.55719689969111,8.44054728652021,9.08476664496021
"RHOBTB3",11.6536930939364,11.6063654744693,12.0286309889658,12.1792005006807,12.0111518036982,11.8881342592792
"GPX8",7.53612915157937,7.93105061620429,8.03335248698086,9.27450258994511,8.29856887262458,10.4456701549196
"TIGD6",8.62050900534819,8.83204073551582,8.82725923645149,8.69116555376789,8.5658213191168,8.89487197792634
"SERINC5",9.35162097669825,9.64359241596972,9.60224225551091,8.99423492442269,9.31516887415781,9.05616363254228
"CASP3",10.9527439337469,10.9541762776054,10.8431991985162,10.7313138237373,10.7837933123508,10.2596533616894
"PRIMPOL",9.02213941709254,9.03712578008986,9.24628192344697,8.99841975416621,8.86165567035048,9.13035236118537
"ERAP1",9.89428137517065,9.9983360486722,10.1559717986688,9.74649945212407,9.77500064990499,10.2102923277109
"EGFLAM",7.20697473963406,7.26999303623842,6.84058334455538,7.30147497988759,7.28843350339935,7.39201554684403
"KIAA1430",11.2196848249444,11.3069855657523,11.2622612788878,11.2827158135468,11.2830138211446,11.3267128566972
"RICTOR",11.5705286985851,11.7938886833141,11.7991413725436,11.5164988465019,11.5639530098152,11.3949525545728
"PAPD4",10.6113115745062,10.6612733201024,10.4925305407074,10.3874551972396,10.2318590305418,10.4416992763379
"EBF1",11.7885990929493,11.8656513026795,11.7985475500066,11.5236745451985,11.8205910850446,10.415617617451
"ANKRA2",9.7518162858219,9.72474457596681,9.72294469008263,9.71535184117024,9.86392835717608,9.49320588058821
"UBLCP1",9.86304703377183,10.0565005129443,9.68727820776347,9.62702089506041,9.47595831526814,10.0154445054687
"UTP15",9.85601246586005,9.73870067113598,9.55491484903115,9.74896215590353,9.42610998235642,9.98296978768579
"NSA2",10.3442747525056,10.3877246242884,10.2974957711492,10.4529183619399,10.4015948853493,10.5898664621106
"GFM2",10.5882147647903,10.6621855030624,10.6069858434579,10.6284641004646,10.6436033049878,10.8402612654616
"CCDC127",10.3442747525056,10.2080763118341,10.1854152051529,10.2196402553689,10.2798255091543,10.1831760253686
"ACSL6",11.8480693904817,11.8222902370389,11.2691379606817,11.245434669169,11.2519988467844,10.0274352076175
"SEPT8",10.6972193979701,10.6120806683965,10.9498049367184,10.6730766647599,11.017370215759,9.7914225424508
"GDF9",7.3553620740312,7.29243552845113,7.8201334492317,7.61437661134005,7.77210380461152,7.22874590728394
"UQCRQ",10.6381380648152,10.4312080657085,10.7155217003204,10.6698430405946,10.5980423876384,10.5636229246104
"LEAP2",7.69242241523448,7.68206579263899,7.41613209722214,7.27763455390025,7.19412248194671,7.33366196215129
"SLC35A1",8.41526238047309,8.54752773082714,8.49667513574348,8.35974661859924,8.28669410064061,8.68188295625969
"GRIK2",11.7954819318167,11.9355190846223,11.7532990451635,10.2930131139715,10.5023473229065,9.32336791275077
"FABP7",12.6041392282602,12.6238093829293,12.8152661173591,12.6393145415195,12.4224313057933,12.542499021349
"TLX3",7.74305922928876,7.42792306803755,7.5625221816987,7.32479363780295,7.7299059915073,6.40977612727922
"CITED2",10.9666423755092,10.9118712097269,11.0319739772829,10.8975222957437,10.9663193244308,10.7652494672544
"CREBRF",10.322795297901,10.4734142927925,10.4232298941856,10.4723610465704,10.337383150847,10.5020481112003
"DCBLD1",8.02328545269633,8.12805482280525,8.04186320109437,7.89968299911274,8.03811965899489,8.31794160601677
"SFXN1",11.8440915978053,11.8417229785925,11.6758724915546,11.6172047539972,11.745012439774,11.5517084862626
"SAMD3",8.46836109680631,8.49801785720733,8.59549792935814,7.91842457668428,8.741710368578,7.30326329473561
"TMEM200A",10.3679071060041,10.4450615076382,10.4567908327454,9.90277813274577,10.3364579437666,9.93425040439869
"PDSS2",8.93712355317825,9.02855757828599,8.92345475265913,9.01503528856384,8.80841476420937,9.34279802544763
"STXBP5",12.3907914018736,12.4395026573245,11.9828468445079,11.7172903174695,12.0261181545345,10.4367201990528
"ANKRD55",7.96229862466775,8.12250390734495,7.80999330661002,7.1939939192622,7.76616354132847,6.69132099475309
"DAGLB",9.6957365405322,9.5751723852127,9.79888661796332,9.64301152378348,9.85877168833083,9.31683153860119
"KIAA0895",11.0912704730089,11.1132999412971,10.7686880754638,10.6191048641328,10.8113286536381,10.3807804934729
"STK17A",8.41033041987297,8.397772104374,8.17097606338422,8.21243412865647,8.13078428677067,8.86508093156253
"TRA2A",11.108331108395,11.1765498631965,11.2457964119971,11.3149258830589,11.2041875264708,11.414809916711
"GALNT10",9.39125310689093,9.55951116390558,9.48232613320006,10.0812087532589,9.46238079811725,11.0331988915381
"SAP30L",9.91303869415827,9.87124008531957,9.95255847203454,10.7356498971662,10.2798255091543,11.1997986404474
"RPS14",12.458837759898,12.2821823314401,12.9313807973898,13.1899599240025,12.7614708005712,13.3163375694009
"HCN1",9.85424840432392,9.77469945413298,9.0862488631256,9.50246610135789,9.3708147386951,8.37506702949677
"COG5",10.7215400770327,10.8052896945696,10.7079444681664,10.6561818854526,10.3215729929639,11.1635365387843
"NEUROD6",8.41526238047309,8.26972452331277,8.48456427429296,8.29161871760503,8.71294061840148,6.97898038712619
"C7orf60",10.9948412601564,11.0823058388338,10.8581058819011,11.0279536689382,10.8337699541505,10.889881518785
"GPR85",10.671482074015,10.6045070253465,10.3745681653159,10.0436562836128,10.994123068719,9.08476664496021
"SLU7",10.4540913045613,10.432278469308,10.3552798179805,10.493741303683,10.449435810081,10.6911352342315
"RP9",8.8995400588369,8.95504387879181,8.82725923645149,8.85324923791701,8.94774582795255,8.96668282460304
"PTTG1",8.5285518844002,8.63389117853503,9.15546193195005,9.54567954160027,8.68058670281261,10.0221183918045
"CAMLG",10.6604530566031,10.6026073666427,10.4702975766505,10.6197754043993,10.8461599535613,10.3040950432822
"BMPER",8.09411596958709,8.20862433720206,8.46619344321205,7.5342966165553,8.20470405025692,7.08677887656237
"RELL2",9.50616930137693,9.05691726126898,9.15170468479632,8.91002662148955,9.46067445208989,8.26762781222919
"KIF6",7.64854550200634,7.70549077769223,7.26396223524787,7.73333521724315,7.53019552861712,8.24411545617352
"ZNF12",11.0957405910672,11.2149487656912,10.9961470874605,11.0935811201107,11.0236979384915,11.1361883565846
"SLC29A4",9.47427332445009,9.15190074309737,9.3382274363101,9.67964012386607,9.80347332315619,9.03232020858876
"CDCA7L",7.36684596990529,7.37777854815959,9.02585062740281,8.86249039697928,7.87988479976898,9.29925227246417
"MIOS",10.8021969359881,10.7684983365003,10.7686880754638,10.5090274278618,10.6899382802906,10.2288581122948
"KIAA1324L",11.7733401891845,11.9165545521158,11.9875433271752,11.5839540771027,11.8696068519466,11.414809916711
"USP49",10.3329433034525,10.5611457570737,10.8728597873869,10.3238166688413,10.480746349316,9.46397795299123
"INTS4L1",7.25879652074855,7.38799076625968,7.35779899854216,7.21980541411218,7.11181371008012,7.19509570349865
"SYTL3",7.45465764781183,7.42792306803755,7.74734470582879,8.14783300864956,7.58682240191332,9.14522547550027
"IQUB",7.79168574098517,8.03031925962805,8.15551587095301,9.2291279706118,8.01388235600532,10.6861117817307
"HEY1",7.80747838185656,7.96918272566817,8.18625705260582,8.98160494063695,8.69538703747882,9.47574133179307
"ZNF704",12.4571028167313,12.4898877102616,12.6298011999197,12.2522762948593,12.5882839250636,11.8041668722157
"FABP5",9.24740114864558,9.24088600262439,9.00094461263581,8.8486055698763,9.4313485753923,8.53324878395348
"COL1A2",9.58077835440012,9.33616423205402,9.47635579224464,11.1860569591805,11.6422689368882,11.4398742841015
"BRI3",9.42026721290408,9.17274051162073,9.26028622895943,9.38036397124311,9.44522442458426,9.26569090524133
"LMTK2",11.9767684081381,12.011124310019,11.9011267172765,11.4510104844406,11.9017983671695,10.8619489357511
"CTSB",11.3550876448302,11.1924110810175,11.0884778974768,11.452515291623,11.3985897610411,11.7682117279059
"DLC1",8.38035456802133,8.2446064923131,8.62325678021642,8.09214066344342,8.25042252832132,7.91104316597944
"ADCY1",13.9774357198823,13.8719515741369,13.3874700710588,12.6578519830398,13.332973769092,11.2719298559398
"C8orf48",7.60299908952236,7.84427509179777,7.21371574758096,7.88065958410094,7.69253912412357,7.80228810935617
"C7orf57",6.9672680945321,6.71650942560863,7.14262307271437,9.12232510921549,7.13304178373603,10.6487271885033
"PEX2",9.77812081648473,9.83112610031189,9.92879189468075,10.4506579561487,9.92932659813339,11.3342189368703
"RAD21",12.8340704444201,12.8872124247438,13.0075892869783,12.9254673327359,12.9067763813315,13.0544945342423
"MED30",8.16723899673729,8.05983491153179,8.05871874420898,8.20126108056652,8.18768019498639,8.02248034955621
"TNFRSF11B",7.10936960684899,7.26999303623842,7.29616635122601,8.5629286789806,7.28843350339935,10.423693279417
"EN2",6.93242355892891,7.08388820666365,7.52441385829683,8.10829601306558,7.68619792078815,8.24885126595793
"CSMD3",13.1986845883438,13.3666849577009,13.1294372902577,12.8022877558857,13.0886978988171,11.522442577635
"SPIDR",10.0112375575522,9.98524588773564,10.1297035344986,10.5248690225267,10.2807879208465,10.6366254210941
"ORC5",9.82392153070364,9.80816074735399,9.7964988550326,9.56400545587634,9.63859016206849,9.4854703307768
"HEATR2",8.43965620698877,8.5105647423372,8.88758669928908,9.04162278973663,8.61662946639556,9.07183737235639
"OSGIN2",9.32371666565873,9.41021474612339,9.22857916707643,9.30844193331878,9.36169080181657,9.57745056301309
"SUN1",11.4027541076005,11.328961230666,11.3394285027999,11.5506209993895,11.4844755295844,11.8877700645712
"OXR1",11.3070758034349,11.457889429824,11.128738386942,10.7589632808708,10.839652196746,10.7628660218626
"TMEM74",7.98295092320083,8.08297361157168,8.03335248698086,7.76528715908643,7.96907187786687,7.36322825619082
"UNCX",8.90299882967177,8.69709898811843,8.22370418787043,8.98582759541783,9.25921640273877,7.22874590728394
"MICALL2",7.989761768236,7.56625213487982,7.5625221816987,8.24539932239813,8.458165105621,7.59916434322829
"INTS1",10.1570018106919,9.69104156925875,10.358512581937,10.2769344988529,10.4815831860318,9.61335016509502
"CDK5",10.5924418680729,10.35422599396,10.1944937127091,10.3418238934651,10.5309223010075,9.767758153194
"SLC4A2",8.95054358205742,8.60311149787434,9.44612201510895,10.1946251915673,9.53873818826467,10.7241840394437
"FASTK",9.70360390283269,9.07643384416129,9.34152079331503,9.649621717658,9.8690665016399,9.61865794127742
"TMUB1",7.91276986039025,7.14984605445274,7.87930513420808,7.96858363874861,7.69884728823848,7.70497183673695
"PHAX",11.1331867368802,11.2143274560957,10.822300969831,11.0554563697081,11.0997180121893,11.1832669828004
"ALDH7A1",10.2362193736239,10.1674818036054,10.6431990893918,10.796208324472,10.449435810081,11.962992483173
"FOXK1",11.3538444545733,11.2192904470541,11.3947077050004,11.1108424933633,11.4305342761885,10.5433895744839
"COX6C",11.4924741091624,11.4093228354417,11.282793645846,11.2746558796009,11.2825343105954,11.1045528347432
"YWHAZ",14.7768230371768,14.8198304252106,14.5489163575955,14.5221450645973,14.5468988930001,14.323064426364
"BAALC",11.333175448915,11.3409634258647,10.8164416522089,12.2660297262073,11.2157876749875,11.9515381257502
"FZD6",7.83079743058006,7.99398707145188,7.47156264376264,9.88610951247525,8.25042252832132,10.9958128291116
"SLC25A32",9.74039291116147,9.89010237958595,9.50008819850391,9.52279579652183,9.47257607555258,9.14275749900332
"DCAF13",10.2550252872096,10.3553552922676,10.3357289355295,10.6117082153767,10.2633650226597,10.9643597639853
