"","P13555_106","P13555_109","P13555_110","P13555_116","P13555_118","P13555_119","P13555_120","P13555_210","P13555_211","P13555_212"
"ZNF134",10.5603653108818,10.7317697687564,10.9746435791141,10.2727353042495,10.4489613134064,10.5960467269567,10.5780429971132,10.3709683683433,10.3881318604559,10.1857348589181
"GTF2H4",4.67050226832838,4.98495933069681,4.93930625600087,5.03209247546797,5.3665445345955,5.19077974789163,4.92789986858822,4.96196522107549,5.07345255402583,5.16383819172833
"DDX47",7.2374330582803,7.11247537701299,6.8902951226294,6.91380253138766,6.98784180028798,6.97064597779617,7.12595751975493,6.98999047533913,6.89037326044722,6.74753137791048
"OLA1P1",5.00582285912278,4.71053199576477,4.76259711294854,4.68391578200042,4.66451533263707,4.33057497578978,4.33057497578978,4.64815398230621,4.99646340112394,4.33057497578978
"ZNF888",5.60801326876901,5.38475506748666,5.65487304329589,5.84431609148128,5.89275163095085,5.78082433497297,5.69053850140179,5.26862512278149,5.31886020869721,5.93620403592778
"ZNF845",8.99968795547454,9.17277875467244,9.5758839918327,8.96328850121982,9.0991688619783,9.26266110785183,9.43129439136507,8.81218041769888,8.65658978132237,8.85260462601061
"SUGT1P2",6.05995960022006,5.91129601872617,6.36809699060158,6.09325372553309,5.89275163095085,6.28593903375769,5.99130323937923,6.24849562848268,5.8367773455238,6.19284156806209
"EMP2",8.29926633136119,7.90250671906388,8.59390181971788,8.37216228270714,9.00487095453733,8.9547935292373,8.77243327685452,7.40948815265956,7.09310839982931,9.28808090610544
"KCTD11",7.35269101624744,7.26788642836652,7.31734781569559,7.31278111200066,8.0793201483734,7.99999061260304,7.96238083277428,7.70479938220519,7.64127856755061,7.80582245236916
"RPL21P75",5.33246323528486,5.55712035477005,5.18529622415279,5.18567278010657,5.26100236490234,4.94326711770608,5.11665755422071,5.16099600555359,5.46475892294492,5.32086016823607
"C8orf44",8.26796381392034,8.2421804919168,7.90886354357242,7.81529843663202,7.58415489463972,7.97894712490057,7.89991975182591,8.44465245884691,8.26325110232045,7.6066351447429
"YBX1P10",6.11220189724044,5.70391296727921,5.59101768913044,5.84431609148128,6.15756351767852,5.85284695079093,5.69053850140179,5.56541656297302,5.95602632465925,5.70601917782352
"PPM1N",5.1539313635356,4.98495933069681,5.18529622415279,5.4243474966848,4.99408455497058,5.11771503819928,4.33057497578978,4.96196522107549,5.07345255402583,5.21966779382149
"SLC23A3",5.52466062708532,5.50304654230017,5.3701310693898,6.09325372553309,4.90643818311714,5.48183700295714,5.11665755422071,5.82219946670097,5.62984968594271,5.32086016823607
"LTB4R",7.11176306560906,7.18527887915864,7.10085846608874,6.80507138020003,6.98784180028798,7.05498580362986,6.90639366794853,7.18120808690769,6.65204312376819,6.98589595520047
"LIPE-AS1",6.03296354682326,6.21097511277071,6.69474090156831,6.55708305599815,5.95066954806737,5.92055317799763,6.3346205054248,6.26831228351072,6.73115054359141,6.17162806371083
"DNASE1",8.7170635331099,8.5493396525412,8.74859457430422,9.29990097449131,8.96158853138666,8.87010026077342,9.08560721117344,9.31455291945975,9.45030916278798,9.44131937016779
"CSNK1E",10.8854148097067,10.9316392271342,10.8192917932886,11.1263759008071,10.9508349142757,10.4235895020229,10.7074608916912,11.3018051112971,11.5121278119419,11.1307912633461
"IRF9",5.85653232194457,6.01973606270133,6.06415098863901,6.36889263315686,5.76723642875782,6.01522858824293,6.24839603692398,6.28782175826809,5.95602632465925,5.88291728668755
"GALT",7.83361741393416,8.29493633970371,7.80635282714205,8.18558249140483,7.83263492594849,7.55374697211565,7.90523084530781,8.32157077902518,8.50847160538054,8.27626601973659
"ITGA1",7.2374330582803,6.88543549533701,7.36659610508261,9.91483138284712,8.94897902283627,8.24857721364768,7.71248683859199,6.88338393197466,6.45936161249345,11.5462252117348
"RPS10P2",5.08384922574117,5.31929181001909,5.07342482916069,4.93957821688211,5.26100236490234,5.3767112527272,4.75444462058805,5.21664631009443,5.26428353756215,5.16383819172833
"NUDT19",6.87768565677752,6.92026484666833,6.77143163227339,6.75566060725096,7.00040924600824,6.84944678644753,7.05982110750158,6.62633194802575,6.58519077656986,6.8656608275628
"ZNF726",8.70544874125285,8.51088129919343,8.3415513640387,8.63755175257552,8.68942459833367,8.91490991090563,8.73136647562874,8.32599587065459,8.04709183807342,8.55577470381673
"TAX1BP3",6.61209068908321,6.1504949616756,5.77203134966761,7.08216453151115,6.92321521741021,6.5879598411315,6.69606464111119,6.22836073373455,6.56793658704777,7.34831299322812
"RPL7AP14",4.81020568041892,4.33057497578978,4.33057497578978,4.33057497578978,4.66451533263707,4.33057497578978,4.33057497578978,4.33057497578978,4.80349957968967,4.64926641150223
"AP1G2",5.75690933906639,5.79156572122929,5.92729698891236,6.85274000621293,6.50806350984852,6.07438566279539,5.99130323937923,5.85041611831128,6.40147973695349,6.64790057976335
"ZNF90",7.12367009421084,6.95422766422257,7.33395731197552,8.00559896912456,8.42347874830144,8.49024102018844,8.04161676099289,6.9317939353617,6.60222255456864,8.38703505499221
"CARKD",8.95464302896833,8.84251593965513,8.64733972219546,8.94917310104985,8.75250086117264,8.59962269846542,8.68602293157088,9.05492563735751,9.17311864739492,9.00456699544632
"TM6SF2",5.38442102628343,4.98495933069681,4.93930625600087,5.18567278010657,5.07080979827573,5.25750113319982,5.26535123602001,5.16099600555359,5.14261493160186,5.16383819172833
"PGAM1P7",5.1539313635356,5.08409300646659,5.07342482916069,5.18567278010657,5.46083483178187,5.53031821411717,5.21887707152116,5.03511598814263,5.26428353756215,5.27181221872882
"GANC",8.95790773677472,9.2074872366166,9.23184036114398,8.68094114043648,8.69699075010094,8.64469677882738,8.53730556519046,9.17721454228274,9.06548036353392,8.50170531860885
"RRM2P3",4.67050226832838,4.33057497578978,4.33057497578978,4.82904109448525,4.80179550786164,4.83207515309658,4.33057497578978,4.33057497578978,4.33057497578978,4.78036575351024
"TTLL3",8.43222809025162,8.47136299594656,8.2143225956009,8.13016749509776,7.81176207768016,7.88398390251854,7.96238083277428,8.47682449959163,8.52141594548444,8.05229644296561
"REPIN1",10.1343113635568,9.7307679206802,9.9573376371707,10.2031680226383,10.1779843234602,9.92634401926034,10.1237490482019,10.0563309894868,10.0642259001457,10.5373548209224
"MRPL23",7.66682350722601,7.47845722118817,7.5760045013848,8.14887905283066,8.0380735325606,7.54417685921587,7.95727915905408,7.94900343394688,7.97341026308895,8.37418648556083
"ZNF891",8.87743294424252,8.89885538825543,8.72394229791315,8.77201947756164,8.84050164858382,8.99707725752733,8.87024089897882,8.93578388661734,8.86373024244382,8.49776407578836
"SMIM7",10.1922116424032,10.1903629655873,10.0040731965734,9.73133911100646,10.0213994440235,9.95340886738805,10.0254370195504,9.90687449323738,9.76096829405619,9.84722732312202
"FBXO16",8.82474789017584,8.48276552915644,9.08968196080544,8.28473202150708,8.76694825634189,8.9547935292373,8.83191293605526,8.45680175660539,8.73271892379357,8.30364282431817
"TSPAN4",6.23381345068522,6.18110475007591,6.14740543636066,7.17164462659551,6.75431740064462,6.07438566279539,6.21218018647372,6.69888754624847,7.06934234861957,7.45082466469816
"CPSF1P1",6.03296354682326,6.7559763337159,6.26259105815172,7.06889545527687,6.00584654457239,5.57651909108777,4.33057497578978,6.88338393197466,7.24894512598482,6.33203499834213
"GNAQP1",4.67050226832838,4.71053199576477,4.76259711294854,4.82904109448525,5.20273032647538,5.03632149234958,4.63083304763756,4.33057497578978,4.33057497578978,5.10351687046917
"CPNE1",10.3382126279326,10.2679833444994,10.5041920872761,10.5569111173201,10.4343558816612,10.2742023117044,10.2586569882804,10.3879353746841,10.410276627565,10.6219273822361
"ARL16",8.33996556883613,8.35205075274135,8.42049278452981,8.53720999389656,8.42803720331701,8.21902259055754,8.12124346769765,8.17221637016169,8.46892229217753,8.8402218494838
"WEE2",5.1539313635356,4.98495933069681,4.33057497578978,4.33057497578978,4.66451533263707,4.33057497578978,4.99723756767575,4.64815398230621,4.66572829409432,4.33057497578978
"LDHAP4",5.97706275737285,6.1504949616756,6.26259105815172,5.47515057690024,5.58675018844661,5.66304724235296,5.6312907323207,6.03062043408197,6.2552984777632,5.70601917782352
"LYRM4",9.50696828258099,9.36641946184631,9.49454137356316,9.37040383315196,9.47814774399975,9.40808176490234,9.44041189618724,9.37754028611556,9.33797838535815,9.48567275781162
"MYCBP",7.55815415261688,7.21336327305894,7.13936587787879,7.53949897229192,7.66416029731984,7.69865400702023,7.94186353360688,7.0013390371996,6.66824370893291,7.89281167133449
"PRCD",5.00582285912278,5.38475506748666,5.28283831555634,5.03209247546797,4.90643818311714,4.68607714955073,4.92789986858822,5.31751899674637,5.31886020869721,4.88035503537441
"ALG3",7.98286500638424,7.98528846058676,8.03497866396919,8.09199223397921,7.83263492594849,7.49532625338203,7.82340270555162,8.05965810253375,8.07670305777158,8.17609680047362
"AMZ2P1",7.74507897658389,7.58901762970201,7.7944923205773,7.80744505648185,7.62472376909361,7.64603945772375,7.3073186764657,7.51495129036345,7.51647685193317,7.62859016936997
"PLEKHM1P",8.04585610275965,8.07111523824999,8.4806564545865,8.80375750369169,8.18561483335355,7.86113886286058,8.01732544422074,8.49657142232468,9.03876270850217,8.17114716900294
"PTMAP5",5.48018580065942,5.60841041119457,6.06415098863901,5.47515057690024,5.8317482755834,5.70375863818237,5.92324366265249,5.6011683052249,5.20581845776957,5.3672571736407
"ST7-OT4",6.50410379659329,6.42741673115778,6.02026690898822,6.53746450956612,6.41455831597782,6.48797071916638,6.52057075017856,6.3446087954927,5.8367773455238,6.69151099916665
"ZNF788",5.60801326876901,5.08409300646659,5.65487304329589,6.03576842849384,6.22689965637829,5.92055317799763,5.66133296114738,4.96196522107549,5.37016909039387,5.79799548830163
"SH3D21",6.11220189724044,6.42741673115778,6.66817000653315,6.27552593500423,6.37517878832064,6.13077650060649,6.38368031282104,6.71293739809253,6.77646807388441,6.3691458943688
"LINC00998",8.94150956666954,8.53845637814065,8.45089029803748,8.50858046240165,8.65098394601957,8.53882637787629,8.62324750246013,8.49657142232468,8.40979721262217,8.55197947993703
"C19orf38",5.00582285912278,4.86638489070362,4.33057497578978,5.03209247546797,4.66451533263707,4.94326711770608,4.92789986858822,4.87845107423715,4.99646340112394,4.96415089569497
"IQCJ",4.91667051133938,4.33057497578978,4.76259711294854,5.03209247546797,5.07080979827573,5.19077974789163,4.33057497578978,4.96196522107549,4.66572829409432,4.33057497578978
"HNRNPA1P10",6.77458838616799,6.67600528654765,6.33389237685713,5.80905255324823,6.31374220739738,6.52888459803241,6.93848455180044,6.95537021303736,6.76153110781847,6.23421117388383
"C17orf67",5.64725700924983,5.50304654230017,5.52286767073548,6.00595668740216,5.5046369370078,5.78082433497297,6.09670486601545,5.90482520532482,5.7033332994528,6.0829076763086
"FIS1",9.03102047015235,8.82919480317174,8.66687691740008,9.17211139309557,9.04688882713209,8.31711205581997,8.46033369595342,9.14510738407899,9.27580725517056,9.12424338465498
"AGGF1P1",5.21796471576581,5.44577041132024,5.18529622415279,5.18567278010657,5.20273032647538,5.70375863818237,5.53548102982822,5.10087059637445,5.20581845776957,5.32086016823607
"RPL39P5",5.33246323528486,5.60841041119457,5.52286767073548,5.11302029451282,5.5046369370078,5.11771503819928,5.74665444432969,5.44966713376282,5.59106292500595,5.21966779382149
"COLCA2",4.33057497578978,4.71053199576477,4.76259711294854,4.82904109448525,4.33057497578978,4.33057497578978,4.33057497578978,4.64815398230621,4.66572829409432,4.88035503537441
"RSBN1L-AS1",7.33243005300363,7.47845722118817,6.9996100299239,7.1592102943551,7.37129093689276,7.55374697211565,7.29102877059936,7.21065862816768,7.06934234861957,7.25674925818221
"MBLAC1",5.1539313635356,5.2484107202343,5.44960954020166,5.4243474966848,5.315401014419,5.66304724235296,4.99723756767575,5.16099600555359,5.46475892294492,5.32086016823607
"SOGA3",8.00205636847303,8.09365310172332,8.45089029803748,7.52994947287867,7.52532458952726,8.05463335029964,7.57216536861894,7.8037546878808,7.82754733768923,7.09643407849447
"VAC14-AS1",4.67050226832838,4.33057497578978,4.76259711294854,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.77880194166747,4.66572829409432,4.33057497578978
"NEURL1B",8.06422323271594,7.75913252818739,8.06483755608379,7.84628472464818,7.93263435114295,8.13919213969477,8.17927187394922,7.81011258718094,7.60906209425607,8.24835507446906
"HAUS3",9.38625263090911,9.26463626673942,9.22746716789072,9.35443763949596,9.31343406441424,9.57775885817428,9.52340796618706,9.26715742833933,9.05662949890663,9.384950001423
"LINC00488",5.00582285912278,4.98495933069681,5.28283831555634,5.52337941333484,5.5046369370078,5.25750113319982,4.99723756767575,4.87845107423715,5.14261493160186,5.45341597542655
"RPS3AP26",5.97706275737285,5.98469086696294,5.92729698891236,5.84431609148128,6.03249821929372,6.21077556137845,6.19366980184772,6.00651432485502,6.03807265202381,6.05967739383424
"KANSL1-AS1",5.8243037804277,5.87277498189632,5.71505051951989,5.25202291813291,5.73350452351535,5.62069244384807,5.50138166408505,5.70153182045803,5.7033332994528,5.27181221872882
"LCNL1",4.33057497578978,4.86638489070362,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.64815398230621,4.33057497578978,4.33057497578978
"BBIP1",9.57864098107404,9.78689258186342,9.32892286466747,9.11637755723499,9.30109233602184,9.58239097486658,9.47985710994213,9.4958078629633,9.45030916278798,8.99343105471916
"GNAT3",4.33057497578978,4.33057497578978,4.93930625600087,4.68391578200042,4.80179550786164,4.33057497578978,4.33057497578978,4.64815398230621,4.80349957968967,4.33057497578978
"LRRC37A4P",10.3789133537104,10.4642726869661,10.5866703892532,10.0547208166248,9.85923544090275,10.156483523692,10.191161677331,10.4639109236332,10.3072111485383,9.6363389653318
"FAM185BP",5.56720342014526,5.79156572122929,6.02026690898822,5.69594439773534,5.54654361760047,5.3767112527272,5.4660356986802,5.85041611831128,6.03807265202381,5.41135023138841
"RCN1P2",5.56720342014526,5.79156572122929,6.02026690898822,5.65543454430296,5.66269278052598,5.85284695079093,5.80001488127129,5.36377182930422,5.50869773432627,5.88291728668755
"PLIN5",6.32322774251126,6.83146068334471,6.52670485719425,7.04196799194044,6.72399570599034,6.46702280927525,6.63128582273499,6.51758285480858,6.89037326044722,6.01182197408588
"RPL7P1",6.81973710263742,7.11247537701299,7.41417113612778,6.27552593500423,6.10907235894862,6.37967315706724,5.94637381763887,6.10015762040144,5.7033332994528,5.88291728668755
"SEC14L6",4.81020568041892,4.71053199576477,5.18529622415279,5.69594439773534,5.5046369370078,5.57651909108777,5.11665755422071,4.64815398230621,4.33057497578978,6.40521205073128
"PPME1",10.1096048765373,9.93290955506118,10.2608185309872,9.93285429765826,9.96934574342874,10.045162855828,9.89362437775311,9.93745493646835,9.96848462914983,9.9209999957414
"STARD10",6.05995960022006,6.47626170667088,6.66817000653315,6.86826445234899,6.61210780869787,6.56856093298572,6.30083277072634,6.8585180646627,6.73115054359141,6.96268008763361
"ZNF705E",5.56720342014526,5.70391296727921,5.44960954020166,5.47515057690024,5.41490094170228,5.62069244384807,5.74665444432969,5.21664631009443,5.26428353756215,5.3672571736407
"RPS15AP1",4.33057497578978,4.71053199576477,4.33057497578978,4.33057497578978,4.66451533263707,4.33057497578978,4.63083304763756,4.64815398230621,4.33057497578978,4.33057497578978
"MEG3",11.4311795352285,10.9654569098959,12.4368088619489,10.6665002784255,5.3665445345955,5.3767112527272,5.30933797680237,10.8510302996728,10.695804194266,5.03754555015943
"NUTM2D",6.96023099575781,7.03562481727559,6.93507511376932,6.94333794965856,7.07349324905935,6.98506720149305,7.12595751975493,6.89564852465147,7.33073676198174,6.93906386736901
"CPEB1",5.1539313635356,4.98495933069681,5.18529622415279,4.68391578200042,4.33057497578978,4.83207515309658,4.99723756767575,5.03511598814263,5.26428353756215,5.16383819172833
"HMGN2P15",4.91667051133938,5.08409300646659,4.93930625600087,5.18567278010657,4.66451533263707,4.83207515309658,5.05960081158965,5.16099600555359,4.33057497578978,5.27181221872882
"EML6",6.90575924332764,7.63092425904936,6.91286881953286,6.98647882506032,6.93638705897853,6.89616786497117,6.47652367487914,7.3925364086117,7.70358981456901,6.47445538628141
"TMEM249",4.81020568041892,4.86638489070362,5.07342482916069,4.82904109448525,4.90643818311714,5.19077974789163,5.05960081158965,5.21664631009443,4.90851164935756,5.10351687046917
"RPSAP6",5.21796471576581,5.50304654230017,5.28283831555634,5.61329202445984,5.66269278052598,5.48183700295714,5.39108663382659,5.6011683052249,5.46475892294492,5.56951132867431
