,CD28_146,CD28_147,CD28_148,AD28_144,AD28_145,AD28_149
OXLD1,8.167823465,7.782654326,8.027254914,8.132284123,8.20696222,8.392253891
COL11A2,7.860010775,7.143697068,7.244913692,7.745634472,8.092128141,6.626723775
HNRNPCP2,6.1713119,6.288848268,6.077246594,6.349187478,6.139744967,6.365538651
BRD2,12.22524665,12.13738891,12.05783219,12.35116915,12.47133245,12.57704013
COL5A2,10.98309146,10.84377607,11.34937514,12.61261997,11.67907982,13.91785883
SPIN3,8.902549628,8.940658354,8.867947322,8.663067717,8.99929231,8.35443259
COL15A1,7.234495133,7.164603514,6.736068823,6.834254146,7.099255807,6.50277992
NOTCH4,7.298737368,7.122467625,7.259004098,7.039833103,7.284045398,6.844178318
PBX2,9.83683614,9.557662999,9.656885292,9.955279874,10.30078364,9.589692879
AGER,5.984078286,5.939512748,6.077246594,6.215904074,6.298657016,6.271444879
RNF5,10.86767842,10.79061328,10.40928805,10.8722559,11.03306987,10.69816807
AGPAT1,10.8264668,10.64934901,10.5617854,10.68003563,10.86489293,10.73445848
DFNB59,6.622181269,6.784156811,6.606225289,6.67003045,6.409440149,7.368347038
PRRT1,6.436923695,6.226716676,6.209054281,6.135003649,5.978022633,6.211321754
FKBPL,7.360135431,7.293277117,7.366851157,7.564682918,7.725245609,7.767352706
MRPL38,7.132155207,6.608116248,7.079597358,6.754681553,6.896045411,6.818865205
SMIM5,5.022732472,4.897677333,5.49039889,6.980503313,5.336131899,8.727235413
SP5,5.022732472,4.4633419,5.549981556,6.543918222,6.061704441,4.982277083
CYP21A1P,6.14632671,5.966378291,5.756666096,5.583043107,6.195072017,5.485314336
STK19,8.627559766,8.520175489,8.458325945,8.747155977,8.876670263,8.931870683
BTBD17,7.615581137,7.056732182,7.142035792,7.958543466,7.433005304,7.443241136
DXO,8.338025925,8.18106734,8.30650055,8.628539534,8.68232019,8.465022652
SKIV2L,10.03002851,9.772424562,10.03125845,10.52811588,10.35314567,10.29841063
C9orf129,6.901194101,6.654384005,6.873031545,5.494729332,6.158473784,4.982277083
NELFE,10.00351547,9.950498863,9.946383289,10.53956523,10.23851598,10.75788739
ZBTB12,8.031585333,7.700303509,8.010925056,8.454390246,8.579021961,7.854676149
SDHD,8.659959508,8.66728723,9.179032286,9.121885989,8.613263202,9.41558942
EHMT2,11.15088643,10.85950661,11.25615857,11.38500385,11.53800636,10.86071488
C1orf134,7.277652667,7.174938791,7.079597358,6.713034244,7.338014694,6.739909635
NEU1,9.506639932,9.334759425,9.649043697,9.646525985,9.571592641,9.82064175
C6orf48,10.64368707,10.51376001,10.74450787,11.13440683,11.1433593,11.16380813
HSPA1B,8.195792391,8.076609704,8.720830812,9.187119393,9.06813868,9.600465089
HSPA1A,8.121899571,7.254945496,6.177445497,5.785148365,6.298657016,5.985661329
HSPA1L,7.059432228,6.510322762,5.197080616,6.066055689,5.620946234,6.818865205
LSM2,8.771630299,8.567069722,8.899179931,9.22133081,8.985118325,9.449753692
VARS,10.16842814,9.840617446,10.52085802,10.14059021,10.16613758,9.688915285
VWA7,5.722918967,5.696536161,5.197080616,5.954244296,5.956101941,5.193376077
MBD5,11.15017593,11.41060542,11.60836936,10.71831893,10.79090476,10.5431208
MSH5,6.243290806,6.247780652,6.077246594,6.494833172,5.933743299,6.793063415
ABHD16A,6.956017283,6.476001398,6.796496581,6.702414163,7.062815763,6.940914405
LY6G5C,7.370109927,7.357910096,6.776657632,7.518495264,7.923010665,6.670318173
CSNK2B,8.15648046,8.00435695,8.224077275,8.41124612,8.17389099,8.453148596
GPANK1,8.139294901,7.916152053,8.293089464,8.696784127,8.50466825,8.660032449
C6orf47,8.949132498,8.750846027,8.822117134,9.157664992,9.159300606,9.27019648
FAM155A,9.682161853,9.972373068,9.622592395,9.599411527,9.994241455,8.201772475
APOM,6.33309233,6.091928114,6.144979574,6.579543056,6.139744967,6.917373579
BAG6,12.31133512,12.07644523,12.22176477,12.20404668,12.48794118,11.56509878
PRRC2A,11.9384891,11.79209276,12.31838803,11.97292469,12.11423614,11.60127491
NFKBIL1,8.244794853,7.78930507,8.421853537,8.481454383,8.524439995,7.998368175
ZNF814,9.784659562,10.09840085,9.606485278,9.337508616,9.475259645,9.162792197
MICB,5.722918967,5.075308948,4.984937938,5.872991935,4.4633419,6.453039132
ZNF551,9.648324207,9.731957395,9.497154859,9.230200221,9.344543956,8.926166078
MICA,6.799526391,6.288848268,6.487165511,6.066055689,5.708502377,6.453039132
ZNF805,9.537419529,9.658283915,9.900894774,9.532184237,9.615149214,9.695628209
HLA-C,7.696606965,7.185197072,7.259004098,8.259558643,7.840856784,8.484596465
CCHCR1,8.043963523,7.928234129,8.202705772,8.686494002,8.51458824,9.012139339
DHX16,9.899084431,9.674391351,9.781660657,10.14340735,10.11506239,10.41481118
C6orf136,8.382455506,7.992907962,8.059362727,7.804335147,8.01008265,7.418720515
MRPS18B,10.43783063,10.20200183,10.10378596,10.22102114,10.12370158,10.38294706
PPP1R10,11.04631974,11.02766534,10.86329143,10.96007401,11.0405007,11.00205572
ABCF1,10.54659064,10.46008165,10.30673993,10.99531662,10.92047566,11.1565323
PRR3,9.666337215,9.716484296,9.422436913,9.604874692,9.796333035,9.393043123
DDR1,12.94234211,12.68525489,13.05112074,13.67031333,13.39325659,13.64892832
LINC01123,6.375662011,6.385912287,5.197080616,5.2439053,5.863813874,5.061498642
GNL1,11.00997003,11.02418029,11.07501061,10.81511294,11.00938021,10.75868854
HLA-E,7.178580615,6.623721657,7.366851157,8.707000965,7.330432038,9.521422419
TRIM39,9.056347758,8.892443592,8.528596158,9.027320887,8.856041707,9.351122672
ZNF468,8.756734486,8.81371049,8.81277292,9.057546009,8.751001697,8.943212392
ZNF616,10.09646825,10.15049242,10.22825096,10.3114648,10.36594436,10.08115383
PPP1R11,10.16139165,10.0957462,9.742895815,10.34774054,10.28739052,10.4279668
ZNRD1-AS1,9.118784269,9.383494091,9.595646256,9.17246758,9.159300606,9.521422419
PTCHD2,10.19898705,9.962206405,10.27313801,10.25180375,10.53251099,9.695628209
GNB2L1,13.59795311,13.45168763,14.16811245,14.30084258,13.93743649,14.4541454
TBC1D8,8.822581065,8.695684359,8.9596791,8.612318613,9.031831316,7.342460166
CRHR1-IT1,10.40007325,10.46625971,9.967550022,10.09572075,10.39834292,9.670291809
AKT1S1,8.206828182,8.15566193,8.13659994,8.389176162,8.354365669,8.680525964
GABBR1,12.40691997,12.38705026,11.84053557,11.40509072,12.08717068,10.24222634
CASC10,7.961509157,7.728290776,8.30650055,9.921756555,8.078778177,11.53735859
C10orf113,5.685182716,6.067889176,5.846051538,5.872991935,5.454134501,6.68453351
STARD7-AS1,7.773229614,7.735201736,7.537566407,7.535994341,7.819551864,7.618194637
MAMDC2-AS1,7.212400459,7.657252896,7.366851157,7.104621679,6.741285624,7.9196997
TRIM27,11.30501539,11.3372351,11.36540511,11.19448093,11.39328042,11.28608693
MALRD1,5.828447049,5.76274641,5.426495635,5.637586286,5.814553976,7.205244761
RANBP17,11.66473045,11.66090736,11.62110961,10.90083268,11.31908159,10.26721757
FAM196B,8.217779264,8.287770313,7.935025731,7.592797021,7.819551864,7.959578575
ZNF204P,8.15648046,8.186094555,7.126690639,5.807799931,6.996607109,5.352860456
CBWD6,8.764201717,8.790868943,8.715824661,7.979871058,8.065301838,7.872707661
FAM27E4,5.420655538,5.373044056,5.802307547,5.934484555,5.978022633,5.734802574
FAM27E2,5.182573126,5.420562466,5.281547093,5.525130013,5.863813874,5.881274823
TTC25,7.555952199,7.627803832,7.658483697,8.606870595,7.764842452,9.762690316
MRPL53,6.289011063,6.576332534,6.962953163,6.713034244,6.79863745,6.881273791
ATXN2,11.12291421,11.28460999,11.11916941,10.82157511,11.11494397,10.81137609
DCTN1,12.53571198,12.42718253,12.33720353,12.33195952,12.63128923,12.00728675
PNMAL2,9.056347758,8.723530256,9.077438742,8.719670541,9.351921454,8.215918662
TCTN1,9.9749009,10.02634605,10.31666968,10.89972263,9.936566322,12.12874956
FAM216A,9.472914983,9.441134223,9.077438742,9.116154413,9.416670771,8.408747568
ZBTB48,9.118784269,8.895504888,8.925420682,9.324317508,9.301373442,9.31668449
FAM201A,6.094717647,5.549067711,6.111600652,5.2439053,5.377390354,5.485314336
IGFL4,6.219771263,6.347990791,6.041847939,6.066055689,6.579337086,5.525287412
MZT1,9.351955024,9.350445617,8.92974792,9.595300512,9.340840978,9.467517723
ZNF155,9.32951266,9.293620532,9.077438742,8.910717625,9.031831316,9.001330756
C11orf83,7.155563809,6.7422981,7.259004098,7.476793531,7.541689225,7.741379719
FBXO48,6.995725165,6.770349905,7.244913692,6.591203562,6.77599268,6.309945365
ATP6V0E2-AS1,9.130375618,9.01007651,8.946927717,8.678727675,9.116610017,7.721581664
ZNF783,9.477457541,9.192793321,8.831400931,8.910717625,9.361090469,8.611043607
ZNF425,8.382455506,8.39140626,8.378092961,8.417489785,8.484619705,8.328650857
LRRC10B,8.392144041,8.150526067,8.259000288,8.868132028,8.824532427,8.710727496
C12orf73,8.70722675,8.627299735,8.720830812,8.615034877,8.778676371,8.257534843
PCDHGA1,6.243290806,6.592321572,6.715298518,6.231450961,6.265096596,5.853551779
PCDHA9,8.453568983,8.695684359,8.817452629,8.612318613,8.699801254,8.484596465
PCDHA8,7.696606965,7.78930507,7.845640965,7.570350936,7.730970725,7.115854421
PCDHA7,7.108340588,7.302696639,7.259004098,6.890973481,6.875002088,6.453039132
PCDHA5,7.873970981,7.928234129,8.067277737,7.631235394,7.707929599,6.905447439
PCDHA4,10.39887726,10.2397616,10.54217232,10.01905199,10.21141821,9.852525132
PCDHA2,8.885539932,8.886301359,7.063532576,9.092996905,9.498708272,8.148668622
TRIM13,11.84763236,11.9388598,11.93001756,11.81114518,11.91875321,11.34914231
SPIRE2,9.421977467,9.207637062,9.10829581,8.954221321,9.523415186,8.10369857
AARD,6.094717647,5.794318329,5.70890905,5.761994682,5.863813874,6.08121067
PKHD1L1,8.312732772,8.586164897,6.383233459,10.43998325,7.912997977,11.26932077
SLC35B4,11.4494609,11.50012504,11.27495061,11.30425551,11.33218197,11.09696536
SYCE1L,6.311248213,5.661721611,6.077246594,5.761994682,5.789039848,5.600328351
CXorf30,5.984078286,6.115482835,5.846051538,7.86987646,6.281991447,9.261168787
TMEM231,9.342023815,9.383494091,9.416288553,10.67679901,9.633420521,11.7452366
FAM71F2,6.799526391,7.174938791,7.030824746,6.591203562,6.298657016,7.156302232
TMEM240,6.289011063,5.939512748,6.383233459,6.151628092,6.63133294,5.881274823
CDKL4,7.178580615,6.987671337,7.063532576,6.636827978,7.025377058,5.985661329
C4orf47,6.51425779,6.510322762,6.511874125,7.506706648,6.454080524,8.843827602
TRIQK,10.27918021,10.25887031,10.45345782,10.16482446,10.04969725,10.59428521
SDHAF1,7.399611833,7.384716014,7.582749069,7.620359766,7.846133303,7.435115345
PSENEN,8.67984382,8.616197693,8.464315331,9.273745265,8.795028629,9.991279458
LINC00654,6.915109945,7.022639457,5.605932249,5.807799931,6.394202356,5.525287412
ZBTB10,11.90855477,11.89831882,12.16015611,12.12266478,12.07163304,11.91867805
C4orf46,8.850904057,8.898559673,8.921080372,9.59117773,8.850837938,9.612931684
SCGB2B2,6.995725165,6.927311133,6.410028136,6.417478051,6.644014332,5.908309034
CCDC144NL,7.223491977,7.436829151,6.672750719,4.4633419,4.4633419,4.76402256
LGR4,11.24705396,11.32085302,11.83190901,11.97318852,11.11818904,12.753768
FAM106B,6.120804509,6.639142681,6.355853857,6.029987509,5.814553976,5.303416461
VIT,4.787649874,4.771041058,4.4633419,6.320790436,4.946451725,8.289084607
RPSAP58,7.873970981,8.150526067,8.129061984,8.91292438,8.673499114,9.10340085
E2F4,9.904152429,9.522497527,9.950641577,10.15462118,10.20837567,9.907039495
PDE7A,11.09143095,11.13689816,11.12671308,11.09421527,10.91115149,10.7793636
TMEM170B,12.47658326,12.49193649,12.16931574,11.95032054,12.17444279,11.24494425
CSPG4P9,6.672962173,6.728046454,6.69419638,5.689220723,5.814553976,5.250508091
CTXN3,6.587195975,6.592321572,5.888080935,6.555902549,7.307432518,5.250508091
SNX2,10.18794952,10.32609074,10.34443818,10.43462734,10.19306588,10.77778369
NT5M,7.339969323,7.312052642,7.514417435,7.181525221,7.567592316,6.2908457
SARNP,7.008707233,7.393537893,6.997312579,7.181525221,7.081157108,7.270973219
GPR56,11.5970035,11.45113691,11.73468212,11.95353326,11.63104943,11.3982913
IPO7,12.70804434,12.82559065,12.95535282,12.77970433,12.6225569,13.10568565
PRR13,7.555952199,7.3305776,7.61570723,7.818637375,7.521943134,8.607479509
TECPR1,10.2235168,9.944609235,9.942112382,10.20133016,10.5430138,9.247520156
C15orf59,9.112953371,8.649249206,8.921080372,8.604138802,9.466791727,6.856657725
CFI,5.86139788,5.939512748,7.353819338,6.011519998,5.887623781,5.485314336
SAMD9,6.53288256,6.87700333,6.111600652,6.579543056,6.081707858,7.233797647
CNEP1R1,9.429030519,9.394343767,9.455791433,9.256485055,9.340840978,9.346862692
ATP6AP1L,8.28698381,8.475797233,8.293089464,8.139871163,8.074300225,8.433136933
CCDC85C,10.08312517,9.840617446,10.41546147,10.60027838,10.33466248,10.26157566
NAP1L4,11.70447192,11.78922134,11.71730059,11.86900362,11.91471571,11.86501037
TMSB4X,14.04533908,13.88320956,13.85600934,14.62834137,14.07271223,14.42687723
TMEM256,7.108340588,7.056732182,7.490879613,7.570350936,7.244167672,8.275648534
CHKB-AS1,5.794443687,5.939512748,6.111600652,6.26196044,6.511263524,6.211321754
CPT1B,5.645957656,6.043341986,5.605932249,5.954244296,6.347345882,5.908309034
SMN2,8.056234942,8.259451487,7.689734515,8.360290697,8.135745342,8.733785766
SERF1B,7.389847104,7.590104038,7.157211455,7.268478859,7.31514143,6.844178318
POM121B,6.040726833,6.091928114,6.606225289,5.761994682,5.490057294,5.399394114
HMGN1,12.29085395,12.21860342,12.22966725,12.45210126,12.52059579,12.40429397
STAG3L1,6.705756677,6.458488474,6.269897504,6.011519998,6.020628648,5.881274823
MUC19,7.046926774,7.03409867,8.522870224,7.74063089,6.853624098,7.351142756
DENND6B,10.02383388,9.468084858,9.725602621,9.931569721,9.924254579,9.773834358
LCMT1,10.12133976,10.15304824,10.25259442,10.08110164,10.22452887,10.09263984
CDPF1,7.712267802,7.612844966,7.66897782,8.02978807,7.995936209,8.168208699
LIN52,9.866566476,9.769095371,9.52026836,9.606237252,9.666327619,9.191592867
SMIM11,9.209000386,9.251270952,9.43465542,8.861291053,9.112270427,8.791431234
DPF3,8.271308655,8.225686925,8.690528484,8.649885851,8.498016541,8.153578808
CYP2D7P,6.1713119,6.067889176,6.536115994,6.320790436,6.55253694,5.525287412
LINC00634,6.416832095,6.226716676,6.383233459,6.494833172,6.79863745,6.010305944
LYRM5,9.127486527,9.038039592,9.197083117,9.348952492,9.171864555,9.668586767
ITSN1,13.07963471,13.141634,13.11745552,13.64122162,12.96802278,14.62200965
ITPRIPL2,7.573248842,7.782654326,8.027254914,7.928136262,7.586710775,9.179662584
CRYZL1,10.20173328,10.26360818,10.01101339,10.24569959,10.14401451,10.45392335
RP9P,8.878679253,9.012897424,8.556887475,8.701901641,8.985118325,8.24839109
C5orf51,10.61410513,10.82787206,10.65212303,10.45819681,10.39120589,10.41175815
CATSPER2P1,6.495358855,6.669450123,6.410028136,6.291726944,6.439374547,6.793063415
LOH12CR2,6.814531464,6.864127024,6.410028136,7.048101682,6.842806013,7.009177086
PPAPDC2,9.053305879,9.087042112,8.90798021,9.010937158,9.297557562,8.400524502
GMNC,5.022732472,4.771041058,5.49039889,6.231450961,5.416644162,7.674276498
TTC23L,7.266988784,7.254945496,7.593821203,8.330809598,7.488401851,9.23374082
RFPL3S,6.456701656,6.183455804,6.144979574,6.168023344,5.999525364,6.034429089
C22orf42,9.092357011,8.904649826,9.104474693,7.553277769,8.282564703,5.702855135
ZNF316,8.61934413,8.210968241,8.332950899,8.436058951,8.699801254,8.319952554
SRRM2-AS1,6.51425779,6.851126049,6.756518365,7.151278215,6.752955762,7.498836474
ONECUT3,6.587195975,7.215521678,5.70890905,7.85608497,8.460869307,6.309945365
C21orf62,8.804591231,8.833003834,9.17539478,8.202780981,8.734137063,8.009259191
C21orf49,6.33309233,6.458488474,6.816044668,6.734021664,6.230589394,6.92919526
RNPS1,11.27795278,10.99670402,10.90775681,11.27373445,11.45574859,10.92991881
NYNRIN,9.493244584,9.468084858,8.545637901,9.780481751,9.500368653,10.22956637
DNAJC19,9.83683614,9.711289446,9.537363244,9.509059214,9.753824145,9.757887786
DOK6,12.43839443,12.64089284,11.81449956,11.90871849,12.19122974,12.18047927
HN1L,10.44364193,10.3794451,10.58934929,11.13864739,10.71004983,11.30266046
ZDHHC11B,9.475188053,9.573020657,9.340384077,8.510937555,8.9539199,7.708226997
EGFEM1P,9.755042631,10.14151122,10.42467232,9.98070826,9.531557516,9.805207616
TMEM191C,6.1713119,5.966378291,5.357329189,5.954244296,6.394202356,5.130929716
HERC2P9,9.676247966,9.769095371,9.611874354,9.55494379,9.566846775,9.692275657
GYG2P1,6.396415534,6.560143819,6.144979574,5.851698807,5.589912225,5.061498642
ANKUB1,5.107948998,5.508273825,5.281547093,6.083677163,5.377390354,6.998035695
C3orf72,4.4633419,4.4633419,4.833164646,5.637586286,4.946451725,6.148047082
HCG27,6.672962173,6.824739584,7.157211455,5.954244296,6.98688025,6.169512418
H1FX-AS1,6.53288256,6.902391944,7.230678243,7.309988717,7.062815763,7.498836474
RAB12,10.85203407,10.86730801,10.61371422,10.47021261,10.74055313,10.31375769
TMEM200C,10.21674474,10.18086715,9.750244113,10.82917509,10.34670347,10.72956323
HLA-A,8.338025925,8.18106734,8.13659994,9.133281069,9.123094947,9.527080033
PTPLB,10.23696623,10.20569953,10.20527225,10.19591289,10.08882977,10.24680254
WDR52,9.095317471,9.131837536,9.346864581,9.738856228,9.10573639,10.99799061
LNP1,9.316891799,9.396503924,8.881415966,8.838249555,8.996939665,8.822483682
VGLL3,10.5722804,10.67446801,9.543016741,9.941316521,8.756579486,10.53379016
TRIM71,9.599158343,9.638349276,10.33306878,9.767145815,9.98952237,8.09861313
ZCWPW2,6.928883743,7.164603514,6.997312579,6.804967999,6.63133294,7.009177086
ANKRD28,11.65073399,11.74798705,11.70601513,11.23860818,11.36760637,11.39726283
COLQ,7.735437938,8.054766341,8.027254914,7.99670558,7.759253259,8.960058852
METTL6,10.3868624,10.53448812,10.24568099,10.01598076,10.2641374,9.757887786
SETD5-AS1,10.1740327,10.39464203,10.36052622,9.986995872,10.31122022,10.21445984
XKR4,13.32000206,13.31563234,12.83273569,12.18024763,12.98144764,10.22028879
SNORA2A,5.86139788,6.091928114,6.355853857,6.320790436,6.120715487,5.881274823
SNORD116-14,8.372700889,8.578557331,8.488025393,7.906010941,8.105354107,8.416923638
SNORA80B,6.1713119,6.226716676,6.559910132,6.519610061,6.315100255,6.486414029
SNORA22,6.47617667,6.115482835,6.756518365,6.417478051,6.592532161,6.641417125
RNU1-1,7.298737368,7.174938791,8.358920627,8.000883237,7.586710775,7.126078621
SNORD116-17,6.219771263,6.138575552,5.756666096,6.276933981,6.195072017,6.626723775
SNORD116-18,9.278351248,9.25365669,9.82173666,7.080684232,7.6303345,7.156302232
SNORD116-9,6.416832095,6.476001398,6.355853857,6.083677163,5.978022633,6.103914183
RNVU1-18,7.466116198,7.133123373,7.779536989,7.609399411,7.64862412,7.042064372
SNORD101,5.517601289,5.824967562,6.041847939,5.396589695,5.708502377,6.169512418
SNORA5A,5.645957656,5.730179714,6.299219312,5.637586286,5.999525364,5.734802574
RNU6-36P,6.219771263,5.76274641,6.436265161,6.215904074,6.081707858,6.148047082
RNU6-4P,6.354558791,5.992616222,6.4619698,6.231450961,6.247965147,6.010305944
SNORA50,6.040726833,5.76274641,6.536115994,5.61070444,5.620946234,6.518939432
SNORD116-2,7.223491977,7.321346007,7.286761843,6.390606103,6.864355635,6.831581605
RNU1-2,6.768999836,6.684345356,7.353819338,7.143611385,6.916765032,6.670318173
SNORA54,9.424332325,9.345981264,10.25947486,8.89517469,9.568430468,8.412841444
SNORD116-3,6.243290806,6.226716676,5.802307547,5.285048396,5.680171747,5.985661329
RNU6-3P,5.722918967,5.883745863,6.487165511,5.689220723,6.230589394,5.193376077
SNORD116-1,7.155563809,7.312052642,7.720307745,6.494833172,7.006264847,7.009177086
SNORA72,6.040726833,5.854757844,6.383233459,5.872991935,6.139744967,5.908309034
RNU6-171P,6.799526391,6.963848977,7.047276655,6.349187478,5.887623781,6.964052511
SNORA7B,6.656252981,6.560143819,7.047276655,6.417478051,6.605594591,6.712511853
SNORD116-8,8.139294901,8.504196611,8.30650055,7.096688932,7.907965009,7.359771485
