"ID","statistic","log2FoldChange","pvalue","padj"
"GPX3",-0.585414280351531,-0.193398901128599,0.558269188966306,0.733716894863486
"DIO2",0.699367654900918,0.509501046710117,0.484322296322155,0.676799517779501
"C11orf31",0.874728398663715,0.190957391256187,0.381721704266965,0.589970055336588
"GNRHR2",0.70342905814062,0.322257874781222,0.481788402929193,0.675024586465983
"AKR7L",-2.3161127090218,-0.975805834127168,0.0205521155691869,0.104612226721934
"STK38L",1.43827107155679,0.424665810463378,0.150357156550801,0.343709713204639
"SACM1L",1.13938983015298,0.334984393837209,0.254540595807217,0.466212816870559
"MT-RNR1",-1.8212632252394,-0.52424672128975,0.0685668537017761,0.216677649731303
"TSN",0.151476152474216,0.0211843071937062,0.879600121329308,0.934863511526784
"",1.21957530526881,0.486528774145208,0.222625912567404,0.4319577417522
"MIR770",-6.3986014866477,-8.3404710699668,1.56806505651322e-10,3.68537103348781e-08
"SLC48A1",0.0875499809739748,0.0212890820510092,0.930234358842133,0.963014097804092
"",-1.5219617483179,-1.05765158816239,0.128018665538246,0.313197087778303
"TRDC",-0.764137839952224,-0.29777071316657,0.444785104559822,0.644225722109776
"MIR374B",-3.5450634512056,-1.11548609971424,0.000392518585161705,0.00741578253016653
"TAS2R19",-1.92932879594117,-0.605077621215547,0.0536900570761014,0.188299768420302
"TAS2R15",-1.19087634596393,-0.376235271071033,0.233702131735704,0.444003823680239
"TAS2R50",-0.46401925985825,-0.212254718928107,0.642633946864589,0.790904887406967
"TAS2R14",-0.157831551791007,-0.0632189051112301,0.874589535524434,0.931721172941224
"TAS2R13",-1.23529454679475,-0.644588728884313,0.216720902521098,0.425689697876018
"SNORD67",-1.33750271986524,-0.749519772499692,0.181058595057828,0.383013053579998
"",0.602966837489308,0.295711072908381,0.546530750715426,0.724987154442281
"SNORD17",0.0460004303620937,0.0239921100048974,0.963309906894841,0.980561623848458
"SNORD89",-1.01182123739382,-0.634631646873764,0.311623533712623,0.522605885212983
"SNORD12",-0.484245688478265,-0.278988459576106,0.628211515495994,0.781843656635671
"SNORD115-45",-5.49210771431766,-1.99197806022044,3.97165024295842e-08,4.96512615834242e-06
"SNORD113-2",-5.33941923164304,-7.2569601497859,9.32447987371384e-08,1.0145839921849e-05
"RNU6-1275P",-3.26134908464781,-1.76612663163153,0.00110883439375718,0.0151514913633782
"SNORA74B",-0.603075173950732,-0.352574874394157,0.546458681048434,0.724987154442281
"",-1.46984558788919,-0.597957640792757,0.141603579107339,0.332359283701797
"SNORA53",-0.382245578438342,-0.183341298845372,0.702279217255652,0.829075609817221
"RNVU1-13",-2.19857708016905,-1.18717694573514,0.0279080081771404,0.126663653737018
"SNORA12",0.326447307295959,0.151331603002724,0.744085950087449,0.855440267434252
"SNORA26",-1.27058920152584,-0.721242661873229,0.203874830559131,0.410943583563843
"",2.27761811883507,0.79906551470391,0.0227493400221619,0.111338229962252
"",0.713926490945685,0.245985405077502,0.475272635484191,0.669939946724345
"C17orf51",1.20629897635866,0.212585324206872,0.22770223222694,0.436985002445756
"FAM127C",-0.273940296010743,-0.0630973665740628,0.784130503877081,0.880485946734699
"LINC00277",1.61695708905691,1.34651652928818,0.105887543888686,0.279204149009104
"RPL15P3",2.11426791485552,0.955861524651997,0.0344923911280315,0.145141412846458
"RNF208",-1.30428175280158,-0.93043879380064,0.192137534472033,0.396349715639382
"MT-ND4L",-0.63786812870241,-0.157743019608078,0.523559526101581,0.707728816456485
"MAP10",0.770138343110768,0.470621812105132,0.441217833374203,0.641324874155775
"",-2.46841613649302,-1.34117237278161,0.013571244811181,0.0824613348109922
"",0.231141657483499,0.0499110040549094,0.817204753236762,0.899827076843255
"POU5F1B",4.39511657132439,2.07538926777809,1.10713324669605e-05,0.000500395839474646
"ZNF580",0.852931104554075,0.230687967348205,0.393697511389479,0.60066821907215
"ZNF611",-2.52760092156004,-0.398706912186453,0.0114844811646389,0.0736134361778506
"SYT3",-0.390940183031709,-0.328644569373389,0.695841451084204,0.825077173298888
"NUP62",0.416844246581332,0.0960582464178078,0.676792336176754,0.81336544852285
"DENND1B",-4.64734873402627,-0.72871276101635,3.36228479345493e-06,0.000192425305370877
"C1orf220",-0.453130088266022,-0.20462919696709,0.650455070592366,0.796386158875574
"",-4.99321086783733,-2.13851987624962,5.93836597032104e-07,4.61125889686559e-05
"",-1.65087066178851,-0.785738593153493,0.0987649876158016,0.267523116391979
"SFT2D2",0.791353930180712,0.27892398895684,0.428737485829151,0.630199771740364
"FGFR1OP",-0.465989850768429,-0.112016724103115,0.641222765283146,0.790186918599413
"LPAL2",-3.12448541214044,-1.06668921924389,0.00178116353493207,0.0211725753355167
"",0.753979388770965,0.384294879964934,0.450861598181814,0.648444630479018
"SCAF8",0.0566418647711856,0.00624446732674496,0.954830484793364,0.976128661909626
"CCDC19",4.15507187017377,3.48532132931777,3.25185309894201e-05,0.00113505771435744
"DARC",-0.647871947973379,-0.486263680095547,0.517067775680061,0.701859978585587
"PDCL3P5",1.47053681127567,0.99348940971016,0.141416423454204,0.332180309418886
"",-3.51173661771071,-1.27986493864914,0.000445188962030448,0.00807340106348839
"ZNF254",-2.27823491527368,-0.366457780805905,0.0227125850632307,0.111240549294128
"TCTEX1D2",0.0978495670986466,0.0252160626906065,0.922051747345029,0.95831404188979
"YWHAZP4",-1.6571085009665,-0.727046541985295,0.0974975407558128,0.265911983738622
"",0.509881982625084,0.415974271063265,0.610134145339067,0.769947050800249
"CRYGS",0.501324499427389,0.159691305687853,0.616142765822834,0.773943457076826
"RPL7AP60",-1.7022702936779,-0.88987152585827,0.0887047108486745,0.251665530038562
"KLHL23",-1.37352024540742,-0.41589749376704,0.169590671786249,0.368694471087348
"TRIM59",2.60879530434402,1.54315736936102,0.00908615760458804,0.0633300514417055
"BTF3L4P2",1.41404333278155,1.18230138279998,0.157349179761455,0.352632676524527
"MLLT11",-0.90115900292187,-0.382420100150102,0.367503785241635,0.57684657174029
"",-1.60497370036807,-0.691082552636528,0.108499592587248,0.283880241914561
"ASIC3",-1.75475363087277,-0.603314398599644,0.0793014581196911,0.235446656943876
"C6orf165",-1.56763406232033,-0.558691116570891,0.116966558013091,0.296455483300891
"CCDC183",-1.35500139611591,-0.602178842368197,0.175417112220181,0.376373487761712
"NOTCH2NL",1.57540667341311,0.851468217889659,0.115162605010643,0.293221325801328
"SUPT4H1",1.77558847809305,0.234533322493422,0.0758007704666337,0.22981427262046
"NRAS",0.574377752751059,0.108921519688389,0.56571220424596,0.739583848123084
"ANKRD39",-0.755945963580467,-0.162413239214896,0.449681594438268,0.647477321391206
"QTRT1",0.431899640977356,0.146450676683739,0.665814355728555,0.805591800828216
"CHUK",-1.89756327591954,-0.296676252536679,0.0577536359739044,0.196075373904471
"MXD3",2.33451061998464,1.06257352710563,0.0195690006357477,0.101968098518258
"RPS3P6",-4.878208721113,-2.07580011258376,1.07053608785994e-06,7.51806359390723e-05
"GSTM2",0.521545626757606,0.158491045087358,0.601986729619959,0.764273266792647
"COG8",2.59373765626259,0.377584381998705,0.00949388988871523,0.0649332849314169
"",-2.51586543727056,-1.29946145202441,0.011874050812165,0.0752169030049062
"ARHGAP19",1.81115238037816,0.793394112772107,0.0701172671610187,0.219413646058455
"",1.69242725398014,1.54566407234878,0.0905645395480785,0.254606242203187
"LCAT",-0.509363523597634,-0.315080949609921,0.61049743917313,0.770025117296488
"RBM22P2",-1.93943009965762,-0.746164479378004,0.0524489883597102,0.185497254778614
"GPC2",0.45364907261697,0.232711182918295,0.650081427399224,0.796149886803732
"KRT222",-1.76087221263161,-2.32429229178586,0.0782600340187374,0.233883702465899
"RPL18AP3",1.89745489642868,0.84342587255185,0.0577679262191654,0.196086122754714
"",0.640504393146791,0.46768747964086,0.521844733965288,0.706332015263482
"SIPA1",0.737593249466714,0.39240786074888,0.460761658782524,0.657106428307433
"ERV3-1",-5.85342827650377,-0.827208690420208,4.81541973716482e-09,7.69689979710402e-07
"SYNJ2BP",-0.322390470419014,-0.0460826694824318,0.747156902672228,0.857486471997093
"ARL2",1.14162902471104,0.289407013496756,0.253608254142036,0.465516265308931
"",-3.22486154107245,-1.48753882215956,0.0012603360718829,0.0165666994325726
"",-0.899072462489037,-0.352690321002098,0.368614064808842,0.577663595340102
"RBMXL1",-2.11219156621057,-0.282146781880969,0.0346700216142913,0.145576100761104
"",-2.91585466225433,-1.42237911040946,0.00354715695268143,0.0342231721975455
"SRA1",-1.55655588283805,-0.219617316219359,0.119575965087716,0.29986625923472
"TMEM110",0.349953241741264,0.132689954897391,0.72637378910635,0.844750882168214
"",-2.5400434701354,-0.939669543314238,0.0110838691694149,0.0718555946485015
"",-1.97819854274642,-0.929660985598234,0.0479063130697914,0.176713976080576
"DNAJC9",0.714522768498082,0.0684008113022244,0.474903982241746,0.669529912419039
"RPLP0P6",1.48699526164116,0.554930140103184,0.137016062416497,0.325723194066376
"C8orf82",-0.66226202557588,-0.208802951578047,0.507803309355928,0.695011175869007
"VDAC1",-0.818848618786202,-0.137536427457986,0.4128727879915,0.616911810962632
"ZBTB9",1.68371844719645,0.239944688950101,0.0922360945055593,0.257416978760211
"TMX2",0.938776515506864,0.226891017439704,0.347845498842874,0.558485081036907
"",-1.34206186921119,-0.757994839382527,0.179575936058863,0.381488033542501
"",-0.470233849741307,-0.231584713633183,0.638187952648019,0.788123004018388
"HEXA",1.65895718892125,0.469493992117054,0.097124419334947,0.26548053046629
"NDUFS3",0.986638630169237,0.113051191394189,0.323819825366074,0.535005348367025
"LEPROT",1.60378895452576,0.393075613458858,0.108760580101739,0.284228724307392
"LBH",-0.939457656106705,-0.408530951139098,0.347495822867743,0.558165561298497
"PPP1CB",-0.321154454677162,-0.057188085289242,0.748093345251219,0.857965004797078
"",-6.11102812333175,-2.95920339262213,9.89913178661084e-10,1.79888655672772e-07
"RSU1P3",0.12897266121585,0.0981482217168021,0.897379281317242,0.945097962106652
"NCKIPSD",-0.0984137547811268,-0.0245098623649378,0.92160375296432,0.958123004207699
"ATF6B",3.35143887549998,0.709443654770249,0.000803927842244323,0.0121638077899062
"TREX1",3.34560900973356,1.69278465712062,0.0008210207917193,0.0123482367710206
"SEC14L1P1",-3.32256666111253,-0.76300882839487,0.000891933568709286,0.0129934818311063
"S1PR3",1.66018201260825,1.40862900659424,0.0968778420901392,0.265450541938071
"SLC35F6",0.8168323434564,0.11887979990042,0.41402424600617,0.618056011547321
"RPL17P50",0.0667409981220668,0.0540608089213104,0.946787895274348,0.971640925305538
"",-1.72066980189799,-0.66879506122548,0.0853107591558061,0.245915413187145
"HMGB1P10",1.22300861648006,0.572412723282622,0.221326441870724,0.430571846271104
"CLIC1",2.30816529214367,1.15766461148201,0.020989944795283,0.105908564012858
"DDAH2",4.15274087094509,0.871652970992754,3.28516670000347e-05,0.00114340986063725
"RPS29",1.40968330443035,0.276087844367355,0.158633216707286,0.354621597935819
"ZNF337-AS1",-1.97534327955122,-0.561443907804938,0.0482292048827646,0.177423922833539
"CENPBD1P1",1.97297047286439,0.32460588900977,0.0484989265136933,0.177946667221219
"",-2.88114650166475,-1.38940613243219,0.00396231421720402,0.0370720343453584
"ATP6V1G2",-0.685693036729808,-0.357359950604927,0.492906698694908,0.683700533356558
"ZNF134",0.204997574239527,0.0190897205504439,0.837574020257501,0.911264259572004
"",2.21823303438636,1.61369239242898,0.0265389474333256,0.122782684096386
"DDX47",-0.286857489559285,-0.0838568894672515,0.774221441506902,0.874262171595647
"ZNF845",0.471851652639852,0.0595188549582085,0.637032679371502,0.787312125595015
"SUGT1P2",0.601829264821819,0.336380340786902,0.547287792870779,0.725559711562366
"EMP2",4.94012127292458,4.50165766367679,7.80739973613993e-07,5.71041639622152e-05
"KCTD11",3.55916899171145,1.26727563574326,0.000372030099068951,0.00712027639119261
"C8orf44",-1.80762007651267,-0.315655251824638,0.0706656513728784,0.220730297406943
"YBX1P10",0.0652107526057956,0.023198155860457,0.948006200011656,0.971973641095379
"",1.2622944955635,0.2914366001866,0.206842836645808,0.414508717775768
"LTB4R",-0.111349121319711,-0.0304410830673293,0.911339504376427,0.952870901928453
"LIPE-AS1",0.238013943677724,0.0489138842936658,0.811870279449785,0.89711869457506
"DNASE1",2.69001500416968,0.283173399713989,0.00714488065407654,0.0545206975278819
"CSNK1E",0.980861774009592,0.222961255536773,0.326660910277146,0.537081602971295
"IRF9",0.247779514193426,0.0959027819691848,0.804305006063411,0.892976498756585
"GALT",-0.354502245717541,-0.0659347220388776,0.722962521333622,0.842667484199415
"ITGA1",1.9474838251495,1.53949940328633,0.0514767570709675,0.183680117867999
"RPS10P2",-3.39539105203839,-1.91248373542477,0.000685306421409443,0.0108339877042011
"",-1.19510219125794,-0.434847962479893,0.232047105973258,0.442385284121849
"NUDT19",-0.521786623365508,-0.172278662713005,0.601818904290846,0.764173881712631
"ZNF726",0.610310118368291,0.109935777887456,0.541656395486695,0.721615339238201
"",0.180805017332461,0.0322501215260275,0.856520624757953,0.92262827258668
"",0.477950257138716,0.104081775843549,0.632685609771125,0.78440518677669
"TAX1BP3",3.89805871696122,1.19169558731057,9.69669076558644e-05,0.00257415012236434
"AP1G2",-0.803156373108388,-0.463392439762658,0.421884357887686,0.624815625649995
"ZNF90",2.87183287684127,1.04907012931607,0.00408098725309147,0.0379007177609291
"CARKD",1.10253947800378,0.179492693221826,0.270227205427463,0.482066081375357
"PGAM1P7",-1.30534408360708,-0.652000975619737,0.191775709370234,0.395780714857412
"GANC",-1.05630628271548,-0.230649920052677,0.29082830652158,0.502492703298951
"RRM2P3",2.91233578902704,3.42262735453758,0.00358736765279284,0.0344790738223778
"TTLL3",-0.281180340575134,-0.0938333463333516,0.778572082582829,0.877206142517579
"REPIN1",2.82931523061307,0.431600193977232,0.00466477269895388,0.0415492412149873
"MRPL23",1.24998047960218,0.366478668389854,0.211306678186323,0.419225488868396
"ZNF891",-1.05883150313291,-0.28334080795243,0.289676523667096,0.501538925485255
"SMIM7",0.50567168131908,0.0935528910272593,0.613087151407891,0.772069968389369
"FBXO16",0.504022190172398,0.0968578213396385,0.614245783632869,0.772391726565992
"TSPAN4",2.25542213922567,0.659004585600559,0.0241068443956979,0.115816665620869
"",0.064799175802075,0.0262660376410443,0.948333897687598,0.972095485534775
"CPSF1P1",-1.47911686521379,-2.59262414760073,0.139109083443688,0.328851462798015
"CPNE1",1.7572335765849,0.542339404469515,0.0788780043431876,0.234703339391858
"ARL16",1.97414961404198,0.241156871825993,0.0483647332765528,0.177683441739432
"LDHAP4",-3.96890078895444,-1.55600384925607,7.22049338815668e-05,0.00206952255208191
"LYRM4",0.241914769851243,0.0316217931095336,0.808846205314506,0.895236221341128
"MYCBP",2.11673038343374,1.34123208896017,0.034282736654128,0.144708285201704
"",-3.04418733196721,-2.59455961222979,0.00233309810301548,0.0254489605580779
"",-2.74468211397942,-0.491393393626462,0.00605695373125011,0.0489406101579694
"PRCD",-0.809023290178407,-0.296117572604059,0.418501749813311,0.62206497099645
"ALG3",1.89507025578874,0.446720823680845,0.0580830946195969,0.196625832314122
"AMZ2P1",-2.0710416233414,-0.483283247135995,0.0383549064567631,0.154709825197566
"PLEKHM1P",-0.65643979606946,-0.176213743287756,0.511541191959255,0.697551982684802
"PTMAP5",0.213791516766661,0.107850886309029,0.830709640656412,0.907187834449574
"ST7-OT4",0.738712398228465,0.506013793354135,0.46008165560629,0.656775133088117
"ZNF788",0.516400251784561,0.282965594544622,0.605574889967624,0.766733844667383
"SH3D21",-0.416900285695935,-0.218788747184038,0.67675134457026,0.81336544852285
"LINC00998",0.864716428205199,0.310407248444719,0.387194450339722,0.594570958300356
"",2.51234551493874,1.25123322987884,0.0119931602153404,0.0756904529594717
"IQCJ",-1.48229975345272,-1.46183750382482,0.138260553888062,0.327657809005764
"C17orf67",0.57332486079827,0.240302093594778,0.566424755505781,0.740246414309853
"",1.05602164509927,0.556013615030386,0.290958326008362,0.502618817380379
"FIS1",1.90896685856489,0.194807291281846,0.0562663670938722,0.193297067387193
"AGGF1P1",-0.298026154335117,-0.138183963951068,0.765683201878092,0.868676157794267
"",-0.307038649290425,-0.162200683532331,0.758813954223502,0.864560375612285
"RSBN1L-AS1",-0.504999770396836,-0.114004734109616,0.613558997242663,0.772293947757528
"MBLAC1",-1.12929346429879,-0.539627836765395,0.258774057060086,0.470588084576307
"",0.846821245186265,0.233565187073813,0.397094764564087,0.603777479801407
"SOGA3",-1.26929045582148,-0.553670473458949,0.204337489123967,0.411514725835742
"NEURL1B",-1.56210316961654,-0.299624051318889,0.118263686328843,0.298316256284847
"HAUS3",0.187877462941291,0.0265074806240963,0.850972710092068,0.919176691213776
"LINC00488",1.65915466844678,1.59164174194456,0.0970846295478525,0.26548053046629
"RPS3AP26",1.63609203316773,0.583600754895843,0.101820327319282,0.272846900221492
"BBIP1",-0.667094282538069,-0.126918222785305,0.504711911965819,0.69277035292178
