"","CD28_146","CD28_147","CD28_148","AD28_144","AD28_145","AD28_149"
"CMAHP",5.29120817812595,5.33663201818127,5.27637302106694,5.46806639867085,5.59559434014601,5.27948770847379
"RFWD3",9.286682874995,9.24794743071108,9.44440810287396,10.1380209455694,9.34428653785506,10.457075987138
"MTNR1A",4.83121517338275,4.80294836991133,4.89459254737282,4.74775892618177,5.06827075072099,4.67054971990149
"KCNG4",4.69369021713362,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"RHOH",5.34569557811304,5.05681171942879,4.73884369284858,5.46806639867085,4.94005767761629,6.00553545334367
"KLHL30",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.67054971990149
"COG7",9.14680573591088,9.23627538977276,9.22042968934382,9.52571035700507,9.3044002320889,10.0101626547117
"CDC40",10.1857548844187,10.1656433603954,9.95958351811522,10.1138350179346,9.91771998635662,10.2497285968766
"STIP1",12.0081276362793,11.9646707006007,12.0074576209829,12.2874148064354,12.2689670003298,12.3147984441871
"SCNN1B",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.67054971990149
"PPT2",4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363,4.35914531646363
"HR",5.23283990422219,4.80294836991133,5.19873125404771,4.74775892618177,5.49895831974973,4.35914531646363
"TXNDC2",5.29120817812595,4.90163482965664,4.35914531646363,4.74775892618177,4.65106939178425,4.89645055827886
